h3_8,año_hecho,umap_1,umap_2
884995846dfffff,2017,8.015464,4.225178
884995846dfffff,2018,9.704918,3.0009797
884995846dfffff,2019,10.38099,0.40388384
8849958481fffff,2016,9.314484,3.306875
8849958481fffff,2017,12.501774,2.9365897
8849958481fffff,2018,9.011126,1.3400264
8849958481fffff,2019,11.137252,2.0861676
8849958481fffff,2020,8.129851,3.153746
8849958481fffff,2021,8.719712,4.059349
8849958481fffff,2022,6.4595685,5.5578184
8849958481fffff,2023,9.710057,6.537884
8849958481fffff,2024,11.696126,2.9504488
8849958485fffff,2016,8.932817,1.4958261
8849958485fffff,2017,8.245845,2.02986
8849958485fffff,2018,9.93311,4.6610055
8849958485fffff,2019,10.411635,3.1961925
8849958485fffff,2020,9.498346,3.8578773
8849958485fffff,2021,10.0289755,6.3328032
8849958485fffff,2022,7.7226048,6.5291243
8849958485fffff,2023,10.304601,6.4374843
8849958485fffff,2024,9.989673,7.1314545
8849958487fffff,2016,9.068334,0.96888196
8849958487fffff,2017,8.793326,2.3053865
8849958487fffff,2018,8.836023,2.0424829
8849958487fffff,2019,12.870336,3.1493192
8849958487fffff,2020,12.259505,3.345087
8849958487fffff,2022,7.5199413,6.935227
8849958487fffff,2023,12.711088,4.240835
8849958489fffff,2016,10.031302,0.48402867
8849958489fffff,2017,9.448636,1.549836
8849958489fffff,2018,10.407082,1.87628
8849958489fffff,2019,8.490086,1.6314579
8849958489fffff,2020,9.66047,1.8388752
8849958489fffff,2021,9.695753,5.234836
8849958489fffff,2022,11.478837,5.643368
8849958489fffff,2023,11.574036,6.54967
8849958489fffff,2024,11.549959,6.2833357
884995848bfffff,2016,7.977495,0.52142274
884995848bfffff,2017,9.570121,2.7245448
884995848bfffff,2018,8.56785,2.4019141
884995848bfffff,2019,11.291546,1.6268382
884995848bfffff,2020,8.5242815,3.0616505
884995848bfffff,2021,12.016193,3.337245
884995848bfffff,2022,11.184583,2.6211767
884995848bfffff,2023,8.5701065,6.7455025
884995848bfffff,2024,11.369035,5.9301105
884995848dfffff,2016,8.288197,0.34185168
884995848dfffff,2017,9.7742605,2.8346353
884995848dfffff,2018,7.7765265,3.3997734
884995848dfffff,2019,10.092084,4.0083556
884995848dfffff,2020,10.352073,2.9174976
884995848dfffff,2021,9.923483,3.9971237
884995848dfffff,2022,9.206819,4.885579
884995848dfffff,2023,10.54767,4.0916567
884995848dfffff,2024,10.478839,4.7350597
8849958491fffff,2016,11.891707,3.7271757
8849958491fffff,2017,7.7234216,0.467515
8849958491fffff,2018,12.801922,2.635303
8849958491fffff,2019,8.394078,0.09430015
8849958491fffff,2020,6.527601,3.4041815
8849958491fffff,2022,10.032456,3.438545
8849958491fffff,2024,8.935761,-0.19417675
8849958493fffff,2016,12.18993,2.57285
8849958493fffff,2017,11.79911,2.8741117
8849958493fffff,2018,10.763736,3.451353
8849958493fffff,2019,11.699126,2.0787103
8849958493fffff,2020,12.443308,3.252068
8849958493fffff,2021,8.832589,5.1443715
8849958493fffff,2022,12.043168,4.5218706
8849958493fffff,2023,10.337403,6.890517
8849958493fffff,2024,8.925755,4.971594
8849958495fffff,2016,10.353295,3.158251
8849958495fffff,2017,10.65502,2.7907376
8849958495fffff,2018,11.020091,3.0379822
8849958495fffff,2019,9.590155,2.5826263
8849958495fffff,2020,9.186935,1.5841361
8849958495fffff,2022,8.999613,2.4565635
8849958495fffff,2023,6.97312,1.6853653
8849958497fffff,2017,7.7654395,2.402067
8849958497fffff,2018,7.0019817,5.1111293
8849958497fffff,2019,11.929965,4.4756036
8849958497fffff,2020,11.022118,1.0146247
8849958497fffff,2021,12.987302,3.130995
8849958499fffff,2016,8.771429,-0.22094922
8849958499fffff,2017,8.09538,0.63189787
8849958499fffff,2018,11.370611,3.351796
8849958499fffff,2019,7.749532,0.16464938
8849958499fffff,2020,9.584511,3.2255938
8849958499fffff,2021,11.894141,4.622239
8849958499fffff,2022,10.202296,4.66482
8849958499fffff,2024,9.074344,2.9388726
884995849bfffff,2017,9.991432,0.9882068
884995849bfffff,2018,6.5855365,0.7843204
884995849bfffff,2019,11.360181,2.8781033
884995849bfffff,2020,11.458915,5.8332624
884995849bfffff,2021,9.174802,5.460502
884995849bfffff,2022,5.5271935,0.72209746
884995849bfffff,2023,10.964963,6.82379
884995849bfffff,2024,11.536356,6.336445
884995849dfffff,2018,11.103826,2.7616122
884995849dfffff,2020,8.683793,3.27343
884995849dfffff,2021,7.709323,6.6712084
884995849dfffff,2022,12.711761,3.5384007
884995849dfffff,2023,10.83317,1.9297714
884995849dfffff,2024,11.409808,3.353993
88499584a1fffff,2016,8.287341,1.7837543
88499584a1fffff,2017,8.370117,2.2925506
88499584a1fffff,2018,9.42788,3.6685882
88499584a1fffff,2019,6.05674,4.330615
88499584a1fffff,2020,11.35921,3.6319249
88499584a1fffff,2021,8.816632,6.174347
88499584a1fffff,2022,4.972543,4.994883
88499584a1fffff,2023,7.8960524,0.29496104
88499584a1fffff,2024,7.961602,0.097173035
88499584a3fffff,2016,8.513737,1.9900544
88499584a3fffff,2017,10.220713,3.2888894
88499584a3fffff,2018,8.346478,2.6577196
88499584a3fffff,2019,10.2961445,3.3104384
88499584a3fffff,2020,11.802909,2.4581513
88499584a3fffff,2021,10.557956,3.222629
88499584a3fffff,2022,10.578562,2.186419
88499584a3fffff,2023,7.2513742,2.2273104
88499584a3fffff,2024,7.85024,0.22644134
88499584a5fffff,2016,10.735849,0.610466
88499584a5fffff,2017,11.9862,1.8963759
88499584a5fffff,2018,8.606779,1.1295569
88499584a5fffff,2019,9.456211,2.349351
88499584a5fffff,2020,8.186022,1.8873838
88499584a5fffff,2021,10.75476,7.064126
88499584a5fffff,2022,10.457025,0.96769416
88499584a5fffff,2023,8.085501,4.644609
88499584a5fffff,2024,8.325856,1.2390637
88499584a7fffff,2016,9.668092,0.35122725
88499584a7fffff,2017,6.373416,4.6943827
88499584a7fffff,2018,5.2993174,4.684059
88499584a7fffff,2019,6.2041473,4.271687
88499584a7fffff,2020,8.15354,3.9667704
88499584a7fffff,2021,6.3685737,4.517005
88499584a7fffff,2022,5.0281386,5.276965
88499584a7fffff,2023,5.2209897,5.2925544
88499584a7fffff,2024,6.2869067,4.812101
88499584a9fffff,2016,9.224586,3.108806
88499584a9fffff,2017,8.192066,1.2706059
88499584a9fffff,2018,5.915861,4.4243436
88499584a9fffff,2019,5.424799,4.3572636
88499584a9fffff,2020,9.673927,2.8180497
88499584a9fffff,2021,6.5243692,4.578823
88499584a9fffff,2022,5.4468465,4.9515867
88499584a9fffff,2023,6.7113886,3.6755242
88499584a9fffff,2024,5.4979625,4.5028706
88499584abfffff,2016,8.539986,0.9303422
88499584abfffff,2017,8.868471,1.9728585
88499584abfffff,2018,10.971413,2.4160311
88499584abfffff,2019,11.336591,3.5448947
88499584abfffff,2020,11.098748,3.296541
88499584abfffff,2021,8.8853445,5.2391233
88499584abfffff,2022,10.202594,6.5037055
88499584abfffff,2023,10.5612545,5.9846787
88499584abfffff,2024,8.974319,5.0972853
88499584adfffff,2016,12.0387745,1.882504
88499584adfffff,2017,9.14353,1.0706708
88499584adfffff,2018,9.03575,5.4008017
88499584adfffff,2019,9.395259,3.4734602
88499584adfffff,2020,9.77365,2.9344738
88499584adfffff,2021,7.100549,5.577838
88499584adfffff,2022,9.228023,3.7691772
88499584adfffff,2023,11.908367,4.7582755
88499584adfffff,2024,10.0047455,4.0373793
88499584b1fffff,2016,9.639835,0.8648294
88499584b1fffff,2017,7.3362293,3.3726766
88499584b1fffff,2018,8.987441,3.7974784
88499584b1fffff,2019,9.903924,4.205275
88499584b1fffff,2020,10.39483,3.0039434
88499584b1fffff,2021,8.836212,2.7124689
88499584b1fffff,2022,8.513783,6.6715217
88499584b1fffff,2023,10.7587385,6.3819733
88499584b1fffff,2024,8.3965225,4.63953
88499584b3fffff,2016,7.5862393,2.6276648
88499584b3fffff,2017,7.9186883,2.6797454
88499584b3fffff,2018,9.50784,6.1465373
88499584b3fffff,2019,6.563162,2.418717
88499584b3fffff,2020,5.8260007,0.8504965
88499584b3fffff,2021,11.184099,5.1224713
88499584b3fffff,2022,10.323892,5.351603
88499584b3fffff,2023,10.516069,5.8288574
88499584b3fffff,2024,10.349599,6.8942904
88499584b5fffff,2016,10.030731,0.4408736
88499584b5fffff,2017,10.325406,1.7293441
88499584b5fffff,2018,8.839249,4.819319
88499584b5fffff,2019,8.295134,4.6227984
88499584b5fffff,2020,8.69687,4.690626
88499584b5fffff,2021,11.168935,3.7706494
88499584b5fffff,2022,8.311856,6.5219507
88499584b5fffff,2023,9.832099,5.783472
88499584b5fffff,2024,8.887256,2.591724
88499584b7fffff,2016,8.950588,1.4420638
88499584b7fffff,2017,8.267631,0.8433758
88499584b7fffff,2018,7.038691,3.7101574
88499584b7fffff,2019,7.507166,3.4070823
88499584b7fffff,2020,8.177094,3.2124212
88499584b7fffff,2021,8.271379,4.3422537
88499584b7fffff,2022,8.024784,5.853351
88499584b7fffff,2023,10.425327,6.1126633
88499584b7fffff,2024,7.811791,5.302567
88499584b9fffff,2016,9.317937,1.0823576
88499584b9fffff,2017,8.917848,3.052954
88499584b9fffff,2018,9.29857,1.2600391
88499584b9fffff,2019,10.657327,3.3594697
88499584b9fffff,2020,12.278981,3.8108678
88499584b9fffff,2021,11.536522,3.6283114
88499584b9fffff,2022,11.29907,3.3347743
88499584b9fffff,2023,8.284855,6.185719
88499584b9fffff,2024,10.918551,6.5484548
88499584bbfffff,2016,9.924756,1.1340175
88499584bbfffff,2017,9.005855,1.2525291
88499584bbfffff,2018,9.647569,4.6703916
88499584bbfffff,2019,11.179703,2.8573086
88499584bbfffff,2020,9.643975,4.2866387
88499584bbfffff,2021,7.0524516,3.8975165
88499584bbfffff,2022,9.1689415,6.503584
88499584bbfffff,2023,12.068383,4.9857225
88499584bbfffff,2024,9.260605,3.246701
88499584bdfffff,2016,8.275753,1.4335036
88499584bdfffff,2017,7.6240935,1.4332352
88499584bdfffff,2018,6.306717,4.155699
88499584bdfffff,2019,10.049149,3.3177788
88499584bdfffff,2020,10.473777,3.5066469
88499584bdfffff,2021,10.836052,3.2028394
88499584bdfffff,2022,7.3916054,6.675951
88499584bdfffff,2023,9.915787,4.2900004
88499584bdfffff,2024,10.075848,3.8299632
88499584c3fffff,2016,10.154026,2.1869006
88499584c3fffff,2017,8.624752,1.2837738
88499584c3fffff,2018,12.675439,3.5987208
88499584c3fffff,2019,5.818056,0.66478205
88499584c3fffff,2020,7.267915,7.1367164
88499584c3fffff,2021,11.486474,2.1500642
88499584c3fffff,2022,7.6122336,6.012154
88499584c3fffff,2023,12.246617,3.7816825
88499584c3fffff,2024,10.994682,2.596629
88499584d1fffff,2018,12.155043,2.625654
88499584d1fffff,2019,12.38475,3.58795
88499584d1fffff,2020,9.18042,2.721875
88499584d3fffff,2016,11.419005,1.5388125
88499584d3fffff,2017,11.4459505,3.4789503
88499584d3fffff,2019,11.342195,3.8229225
88499584d3fffff,2020,10.125178,3.229572
88499584d3fffff,2021,11.618179,6.5092363
88499584d3fffff,2023,10.942387,0.8977492
88499584d3fffff,2024,8.562382,6.3548975
88499584d5fffff,2016,8.674218,1.0827056
88499584d5fffff,2018,13.279797,3.4171097
88499584d5fffff,2019,9.6272955,0.49000335
88499584d5fffff,2020,9.3070755,1.6655496
88499584d5fffff,2021,6.7897105,6.9441814
88499584d5fffff,2022,8.705004,0.38730705
88499584d5fffff,2023,7.089956,4.6138844
88499584d5fffff,2024,9.04881,4.614926
88499584d7fffff,2016,11.652548,6.2347007
88499584d7fffff,2017,10.373447,3.0494907
88499584d7fffff,2018,10.583912,2.8863325
88499584d7fffff,2019,11.539286,3.490473
88499584d7fffff,2020,12.90781,3.1283672
88499584d7fffff,2021,11.923813,3.4251273
88499584d7fffff,2022,12.5686245,3.7321584
88499584d7fffff,2023,12.446013,4.885465
88499584d7fffff,2024,11.385677,6.858884
88499584d9fffff,2016,12.910126,2.8743217
88499584d9fffff,2017,13.2985325,3.3868127
88499584d9fffff,2018,13.323542,3.5802765
88499584d9fffff,2019,13.101834,3.2234232
88499584ddfffff,2018,11.388574,6.090272
88499584ddfffff,2019,11.980518,4.299671
88499584ddfffff,2020,10.347626,1.4242954
88499584ddfffff,2022,7.145516,7.6896715
88499584e1fffff,2016,8.4200945,0.89553803
88499584e1fffff,2017,8.707994,1.6697209
88499584e1fffff,2018,8.619912,2.8866506
88499584e1fffff,2019,9.267647,1.8038847
88499584e1fffff,2020,8.206958,0.7643875
88499584e1fffff,2023,9.006412,2.883448
88499584e1fffff,2024,8.140406,0.6553477
88499584e3fffff,2016,8.862445,5.656141
88499584e3fffff,2017,8.825372,2.105712
88499584e3fffff,2018,8.544173,4.601638
88499584e3fffff,2019,6.9190564,4.273024
88499584e3fffff,2020,11.397459,5.408975
88499584e3fffff,2021,12.470093,4.684905
88499584e3fffff,2022,9.756346,6.4993005
88499584e3fffff,2023,8.8390665,5.449055
88499584e3fffff,2024,8.241131,5.564967
88499584e5fffff,2016,9.275693,0.4688487
88499584e5fffff,2017,9.30495,0.7725781
88499584e5fffff,2018,7.6083193,3.3791623
88499584e5fffff,2019,8.810239,3.9359405
88499584e5fffff,2020,11.46429,4.803653
88499584e5fffff,2021,6.4886327,3.29189
88499584e5fffff,2022,8.900162,7.015399
88499584e5fffff,2023,11.125965,5.904922
88499584e5fffff,2024,11.205679,6.0236497
88499584e7fffff,2016,10.749509,3.4765832
88499584e7fffff,2017,7.815457,4.3766313
88499584e7fffff,2018,9.763355,5.1612635
88499584e7fffff,2019,7.5668535,3.3799834
88499584e7fffff,2020,7.037281,5.763768
88499584e7fffff,2021,5.509144,5.288901
88499584e7fffff,2022,5.1844172,5.090573
88499584e7fffff,2023,5.6538196,5.2524357
88499584e7fffff,2024,5.8981366,4.6855736
88499584e9fffff,2016,9.705479,1.3366302
88499584e9fffff,2018,9.739583,1.6665653
88499584e9fffff,2019,9.181574,1.5114452
88499584ebfffff,2016,10.35546,2.8967738
88499584ebfffff,2019,9.046563,5.8740587
88499584ebfffff,2023,9.019768,5.0331993
88499584edfffff,2016,8.480373,5.2200093
88499584edfffff,2017,8.291831,3.2230275
88499584edfffff,2018,9.188924,5.4558964
88499584edfffff,2019,6.186677,4.2190385
88499584edfffff,2020,9.74828,7.125467
88499584edfffff,2021,10.543386,4.989022
88499584edfffff,2022,7.0890183,6.5935726
88499584edfffff,2023,7.244988,6.1571865
88499584edfffff,2024,5.5213456,4.161677
8849958501fffff,2016,9.328578,0.8674737
8849958501fffff,2017,8.820094,0.18572676
8849958501fffff,2018,8.447016,1.6209899
8849958501fffff,2019,8.668363,2.4466019
8849958501fffff,2020,8.544104,2.8444178
8849958501fffff,2021,6.2714815,5.374724
8849958501fffff,2022,7.836941,0.097041555
8849958501fffff,2023,10.8571825,1.4373189
8849958501fffff,2024,7.065862,7.1091957
8849958503fffff,2017,11.345508,1.7573884
8849958503fffff,2018,7.2550488,4.562026
8849958503fffff,2020,11.464139,3.503789
8849958503fffff,2021,12.824727,3.7826965
8849958503fffff,2023,11.620621,5.8251667
8849958503fffff,2024,6.1063013,2.384161
884995850bfffff,2016,8.3481865,0.46310017
884995850bfffff,2017,8.5821295,2.0927148
884995850bfffff,2018,10.354601,1.7632234
884995850bfffff,2019,9.058988,1.5838012
884995850bfffff,2020,11.316156,5.3650293
884995850bfffff,2021,7.1042647,0.69927466
884995850bfffff,2022,9.639105,0.47883555
884995850bfffff,2023,10.296471,2.1578515
884995850bfffff,2024,10.348351,0.45131698
8849958511fffff,2016,8.136493,0.15838298
8849958511fffff,2017,12.761017,2.4976938
8849958511fffff,2018,9.44228,0.6164843
8849958511fffff,2019,8.273454,0.49789247
8849958511fffff,2020,8.087584,0.056426626
8849958511fffff,2021,9.667417,4.00645
8849958511fffff,2022,8.729707,-0.1185019
8849958511fffff,2023,11.668908,2.021311
8849958511fffff,2024,7.923368,0.06937552
8849958513fffff,2016,7.453752,5.7698584
8849958513fffff,2017,10.292244,0.8819868
8849958513fffff,2018,8.091404,3.9135308
8849958513fffff,2019,8.942036,2.292287
8849958513fffff,2020,8.171947,0.6562842
8849958513fffff,2021,7.954658,6.7029757
8849958513fffff,2022,8.249685,1.1506703
8849958513fffff,2023,9.0450535,2.0820704
8849958513fffff,2024,8.526561,0.36132273
8849958515fffff,2016,12.493233,3.2580636
8849958515fffff,2017,8.243744,3.1939104
8849958515fffff,2018,12.044045,4.393964
8849958515fffff,2019,7.3845735,6.455226
8849958515fffff,2020,12.1820545,2.6573093
8849958515fffff,2021,11.563133,6.8954053
8849958515fffff,2022,11.345976,6.894737
8849958515fffff,2023,7.135411,3.9224572
8849958515fffff,2024,11.637834,5.762134
8849958517fffff,2016,9.092761,0.18031467
8849958517fffff,2017,8.007333,2.0832937
8849958517fffff,2018,9.190196,5.97258
8849958517fffff,2019,7.75039,3.0126293
8849958517fffff,2020,7.1065426,1.4800287
8849958517fffff,2021,10.411632,6.827731
8849958517fffff,2022,8.610692,5.591058
8849958517fffff,2023,8.717009,5.3888063
8849958517fffff,2024,11.727125,1.9732404
8849958519fffff,2016,12.191536,1.7636507
8849958519fffff,2017,10.145562,4.093228
8849958519fffff,2018,8.165187,4.477299
8849958519fffff,2019,7.7407956,0.9043354
8849958519fffff,2020,10.426749,3.6132119
8849958519fffff,2021,9.283508,6.361371
8849958519fffff,2022,7.1409807,7.5497546
8849958519fffff,2023,7.2618823,3.7280214
8849958519fffff,2024,9.0462,1.6133264
884995851bfffff,2016,10.751621,1.6688534
884995851bfffff,2017,9.081293,3.599691
884995851bfffff,2018,11.150377,5.1578135
884995851bfffff,2019,9.243712,5.8120375
884995851bfffff,2020,6.9337544,5.3456144
884995851bfffff,2021,8.126448,6.7985473
884995851bfffff,2022,12.839198,4.5275846
884995851bfffff,2023,11.024819,1.7318692
884995851bfffff,2024,9.463955,1.372658
884995851dfffff,2016,10.632217,2.8886333
884995851dfffff,2017,9.503102,4.056811
884995851dfffff,2018,11.779143,4.9070807
884995851dfffff,2019,11.68666,2.5956974
884995851dfffff,2020,9.826563,0.27342057
884995851dfffff,2021,12.791539,3.3944206
884995851dfffff,2022,11.644232,4.0997987
884995851dfffff,2023,10.208979,5.254055
884995851dfffff,2024,9.938468,0.35590315
8849958521fffff,2016,9.85919,3.4147074
8849958521fffff,2017,7.7179885,2.832271
8849958521fffff,2018,6.8682346,2.085587
8849958521fffff,2019,6.899306,2.7048054
8849958521fffff,2020,9.691024,3.370735
8849958521fffff,2021,10.379485,6.4460373
8849958521fffff,2022,12.093738,4.818835
8849958521fffff,2023,9.122812,3.7498724
8849958521fffff,2024,6.971132,2.0522482
8849958523fffff,2016,12.279866,4.5836205
8849958523fffff,2017,6.490076,2.4785094
8849958523fffff,2018,8.663798,5.6446486
8849958523fffff,2019,8.378904,6.3986664
8849958523fffff,2020,7.2472596,3.645687
8849958523fffff,2021,7.083164,4.289961
8849958523fffff,2022,6.9155273,7.0383673
8849958523fffff,2023,8.815775,0.20898493
8849958523fffff,2024,6.091181,2.81936
8849958525fffff,2016,7.8982773,2.878005
8849958525fffff,2017,6.9701853,2.5229926
8849958525fffff,2018,6.624365,2.6561677
8849958525fffff,2019,7.0458393,3.0045831
8849958525fffff,2020,8.172912,3.3794227
8849958525fffff,2021,7.570851,5.823659
8849958525fffff,2022,7.6378884,6.6662006
8849958525fffff,2023,7.223831,7.077115
8849958525fffff,2024,8.00591,6.70067
8849958527fffff,2016,8.001225,6.055728
8849958527fffff,2017,6.245301,2.6044168
8849958527fffff,2018,9.691564,5.0520267
8849958527fffff,2019,9.628134,5.282625
8849958527fffff,2020,9.999019,4.6635737
8849958527fffff,2021,11.295635,4.7500753
8849958527fffff,2022,9.623968,7.271849
8849958527fffff,2023,9.160683,5.4587803
8849958527fffff,2024,8.002465,6.6429176
8849958529fffff,2016,7.7787156,3.0742416
8849958529fffff,2017,7.690967,5.595472
8849958529fffff,2018,7.6739206,3.1550567
8849958529fffff,2019,9.727794,6.2439294
8849958529fffff,2020,12.472346,3.076029
8849958529fffff,2021,10.700106,0.98108083
8849958529fffff,2022,7.7991357,7.0492873
8849958529fffff,2023,6.851577,6.665398
8849958529fffff,2024,10.178627,5.1528354
884995852bfffff,2016,7.6023383,2.6546898
884995852bfffff,2017,6.8506784,3.0453002
884995852bfffff,2018,9.599102,6.0549374
884995852bfffff,2019,7.6024246,5.898383
884995852bfffff,2020,7.072889,2.6399372
884995852bfffff,2021,11.343133,6.068706
884995852bfffff,2022,7.902649,6.9706316
884995852bfffff,2023,7.092804,6.2005286
884995852bfffff,2024,7.058594,7.4025154
884995852dfffff,2016,9.180302,3.2626715
884995852dfffff,2017,9.470268,1.8661003
884995852dfffff,2018,8.126897,3.0619602
884995852dfffff,2019,10.1908045,4.0241103
884995852dfffff,2020,8.787999,0.26455083
884995852dfffff,2021,7.676827,2.4841053
884995852dfffff,2022,9.702199,2.5473118
884995852dfffff,2023,7.378244,5.3844194
884995852dfffff,2024,13.04398,4.1720824
8849958531fffff,2016,7.3096666,3.8309102
8849958531fffff,2017,8.046561,1.7487434
8849958531fffff,2018,9.851543,1.2291999
8849958531fffff,2019,5.574099,4.514261
8849958531fffff,2020,11.273802,5.2369957
8849958531fffff,2021,10.20941,4.8222294
8849958531fffff,2022,10.082837,4.275328
8849958531fffff,2023,7.3354125,7.4810066
8849958531fffff,2024,6.657967,1.9097347
8849958533fffff,2016,11.427138,4.585435
8849958533fffff,2017,8.73267,0.43254507
8849958533fffff,2018,5.9131107,2.1698072
8849958533fffff,2019,6.085986,5.407167
8849958533fffff,2020,10.403635,2.8834975
8849958533fffff,2021,10.671506,3.4018095
