h3_8,año_hecho,cm_transeunte,cm_vehiculo,cm_negocio,cm_repartidor,cm_metro,cm_violacion,cm_homicidio,cm_microbus,cm_lesiones,cm_casa,hr_madrugada,hr_manana,hr_tarde,hr_noche,ds_0,ds_1,ds_2,ds_3,ds_4,ds_5,ds_6,log_n
884995844bfffff,2020,-1.4228135491572251,1.887036386036998,0.7712835225887854,-0.9200911077299512,-0.3412770273739779,-0.8967756562020611,0.670043239482504,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,-0.9364397439955123,-0.49166319681796683,0.6600751434775888,0.4672263823457289,-0.24430931000401074,1.1339860266029604,0.17776315003294385,-0.7862709741425075,-0.3280042890351976,0.37087190409794685,-0.32958918601819903,-0.15328674538824333
884995844bfffff,2021,-0.3252847763722891,0.08891524262522466,2.3062205751473215,-0.9200911077299512,-0.3412770273739779,0.39707507884562765,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,0.11008888512022341,0.5452700994037818,-1.4806239990136394,0.8672937399992029,1.0144291945681743,0.965993216048544,-2.1595670185370293,-1.155932796090254,-1.1390303747101727,-0.9439259919391686,3.638151539302988,-1.3245438628645767
884995844bfffff,2022,-0.4993174718011024,0.03074993259486108,1.4633646412947277,-0.22847364137343878,-0.3412770273739779,-0.10921433921651144,0.19843436925068217,-0.6106211328310693,-0.6763777264320344,0.8978789841134142,-0.6366668374457364,-0.7125750729695568,1.0283239562690856,0.08841864273181135,0.41834033752635225,1.645268493507706,0.36068464148624607,0.9729101864309572,-1.5325543362811604,-0.71673126073989,-1.1417623548796347,-0.5979957773451479
884995844bfffff,2023,1.4941479485653053,-0.4380977179529172,-0.09696369906048746,-0.9200911077299512,-0.3412770273739779,-0.8967756562020611,1.2616980039551533,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,-0.5838659277693553,0.3991567712998081,0.7489183885216911,-0.6359896645168818,0.5350570368072686,0.4925589317588253,-2.1595670185370293,1.7799763848335826,0.4151905240196887,-0.6588998746164372,-0.4189670945531895,-1.669486986524119
884995844bfffff,2024,0.41435417920016804,-1.5978787482553158,1.9997275082918327,-0.9200911077299512,-0.3412770273739779,1.4659082947545878,1.173092701063114,-0.6106211328310693,0.7643511233882887,-0.5786639455694739,0.5249531754346456,1.2440729729445257,-2.0451372889522523,0.5078129258757917,1.0602821835713914,-1.5246828013017164,0.9907475564920649,-1.5635835799772941,-1.5325543362811604,0.5555592339760701,2.1710492549499056,-0.5979957773451479
8849958451fffff,2016,-1.659535441326525,0.5348492861913443,0.5438854407282615,1.3523662817271611,-0.3412770273739779,-0.8967756562020611,2.426224841964812,0.6544438002193183,-0.6763777264320344,-0.5786639455694739,-0.5260363600285571,1.616767838832922,-0.5188606161552617,-0.5107160474738747,-0.04018955250581862,1.3131783578610046,1.98084642292978,-0.11415857060115062,-0.13335802847320366,-1.2922912464447291,-1.8043246768455428,-0.7325010139784845
8849958451fffff,2017,-0.9256975756016951,0.7726807760932751,1.2488194944958857,0.1403890073500345,-0.3412770273739779,-0.8967756562020611,-0.7762239625617496,1.1604697734394736,-0.6763777264320344,-0.5786639455694739,-0.017136163909532626,-1.919174701283241,-0.9035659692986125,2.520905484966896,3.7564379369605563,-0.21443626611382177,-1.1934705488614403,-2.1977070215793573,-1.2060751977926372,-0.03817633022471124,1.2434620041976345,-1.2247779545672146
8849958451fffff,2018,0.8368045124588197,-0.1268592945841883,1.567176809100619,-0.9200911077299512,-0.3412770273739779,-0.8967756562020611,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,-0.9364397439955123,0.5971167642148696,-1.294476247492663,1.4007168835371688,1.1845289924833344,-1.688293190711235,-1.22463495110904,1.5661224382522418,0.5803449269207743,0.37087190409794685,-0.8211676829606469,-0.15328674538824333
8849958451fffff,2019,-0.9795807755325392,-0.21980832599747366,1.1539245257194748,0.303539794285417,-0.3412770273739779,-0.2000867988686902,0.9481715475679375,0.41116208232501306,1.8726040847885375,-0.5786639455694739,0.2568870186160961,-0.07290167334379886,-0.5928424148366751,0.4432907284690256,-0.4458121475342772,-1.0369979867156514,-0.4874769748677406,0.6070697393528443,1.1043925515107584,-0.30079013746736444,0.5401266162645936,-0.4159226320799863
8849958451fffff,2020,-0.17133277656987703,-1.1802816506014242,0.6794496818374202,-0.3082756567222671,-0.3412770273739779,1.8899797731314225,2.672567057697625,-0.6106211328310693,-0.6763777264320344,0.727508646073081,-1.7982868503261185,1.225259049426121,-0.5928424148366751,0.8142933635579309,2.3935460176649346,-1.0369979867156514,-1.0448403227575034,0.046114387166403974,0.5628766727677751,-0.30079013746736444,-0.6320990302904745,-0.4159226320799863
8849958451fffff,2021,1.1757472217012264,-0.5799858227239552,-0.4474280723824597,0.07410900015753541,-0.3412770273739779,0.2353437369646666,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,1.5438665158496776,1.54137068670498,-0.559711944382519,-0.39864019329796435,-0.2523392123226724,-0.3038442392743167,0.575409931509526,1.4632947427464291,-2.1977070215793573,0.4951871879249021,0.7543546237754389,-0.8518913390195499,-1.1310622890376598
8849958451fffff,2022,1.0356509018810316,-0.14297046002915767,-0.2315420184161248,-0.2838030386819598,-0.3412770273739779,-0.1722192445753554,-0.7762239625617496,-0.6106211328310693,0.6490928154026628,-0.5786639455694739,0.3390939733737846,0.030951184477794495,0.7121965139034618,-0.9516791794652594,0.21291894679193984,-0.9921309837737334,-0.4205933731209692,0.13586724351623433,0.6711798485163718,-0.23326087274782517,0.6339046679889989,-0.4742629540192378
8849958451fffff,2023,1.8762288208022002,-0.892139653220239,0.42639643176699094,-0.9200911077299512,-0.3412770273739779,-0.8967756562020611,-0.7762239625617496,1.1604697734394736,-0.6763777264320344,-0.5786639455694739,-0.9077115071178254,-0.41907786608244424,1.7893715027048451,-0.6944506858036182,-2.149427046653804,-1.1865546631887114,-1.1934705488614403,4.608551251616118,-1.2060751977926372,-0.03817633022471124,1.2434620041976345,-1.2247779545672146
8849958455fffff,2016,-1.626179174702669,0.14837311510070708,4.949723276775912,-0.9200911077299512,-0.3412770273739779,-0.8967756562020611,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,0.5533523005207402,1.3187268509029069,-1.5441504924830416,-1.240183153299045,1.5562986337357418,1.2956608604545725,-0.7004954646512664,-0.22737407918585145,0.2330995045618838,-0.2674476746381328,-0.5258876865324958,0.2275331105165753,-0.20236499615666867
8849958455fffff,2017,-0.9924101088494071,1.1294280109461712,0.5438854407282615,-0.9200911077299512,-0.3412770273739779,-0.8967756562020611,-0.7762239625617496,-0.6106211328310693,2.4795045160315303,1.038502120273689,0.746214130269004,-1.0619765097399287,-0.9997423075844506,1.326630335823562,-2.149427046653804,-0.07556220938883762,-0.08936029780362455,0.5803575797249182,-0.8038062592978497,-0.5955607374336082,3.2753197915597525,-0.7325010139784845
8849958455fffff,2018,1.9620020778349727,-0.9940674346067807,0.5438854407282615,-0.9200911077299512,-0.3412770273739779,-0.8967756562020611,0.13876141016012508,-0.6106211328310693,-0.6763777264320344,0.11440722550616737,0.9279642003115129,-0.6027631928417254,-0.037978924726072845,-0.1169989653387097,-1.5467877626115227,-0.07556220938883762,1.6851026056821512,1.076440544243539,-0.7080279406086144,-0.4960278075748764,0.061667168691096244,0.5365995019308414
8849958455fffff,2019,-0.14738468771172417,-0.33719951011573457,0.9746784735862541,0.1403890073500345,-0.3412770273739779,-0.0917129766168325,0.7182521462173125,-0.6106211328310693,0.05999479680946408,0.17601355182400225,0.27972228382656505,0.8310028299182195,-1.1279774252989008,0.16297762640185248,0.14729822475178025,0.43364266526943807,0.09465807737267824,0.0710457361524679,-0.5803235156896343,-0.03817633022471124,-0.11110985404377778,0.40770528798739286
8849958455fffff,2020,-0.43346726271992964,-0.2847051722544973,0.782038837271378,1.229530747161912,-0.3412770273739779,0.08235462977997371,-0.17035526981348117,-0.6106211328310693,0.21921047751032863,0.33918706477394306,-0.7151546761538702,-0.5407073392068331,-0.19394055437878244,1.1652418021555444,-0.5532473213526258,-0.5822648487908069,-0.20126336378921378,0.5615868729593491,0.138445308347599,-0.011813554208074091,0.6668537131894658,0.11236540578015955
8849958455fffff,2021,1.642734954435209,-0.892139653220239,0.8376079631314381,-0.38985105018995836,-0.3412770273739779,-0.8967756562020611,-0.028985908172218577,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,-0.462423835513679,-0.04405365728224519,-0.5669487852981805,0.9132273995816392,0.31135002985217897,-0.21443626611382177,-0.7104223140236458,1.2054221150183804,0.2018660869391193,-0.5258876865324958,-0.2804313363239541,-0.20236499615666867
8849958455fffff,2022,1.3600844846225353,-0.49784007785651213,-0.5691683283785132,-0.9200911077299512,-0.3412770273739779,-0.8967756562020611,-0.7762239625617496,0.7876085300140959,-0.6763777264320344,2.9961241999785706,-0.39211525578670864,0.8836378065919314,-1.8602674396156307,1.302454725517017,-0.5952520509658148,0.14371261701903218,-1.396859279319459,0.1051623189755027,1.5604059230837966,-0.4488806302733721,0.6018227029253864,-0.8798348309076722
8849958455fffff,2023,0.1250248230497655,-0.5799858227239552,2.4824540885892272,-0.9200911077299512,-0.3412770273739779,0.00891985833132109,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,1.1193604235658474,0.20550767189254054,-0.9816141792827431,-0.39864019329796435,1.073995208120165,3.7564379369605563,0.757682130961068,0.7387223904897376,-0.7392231058946124,-2.1447027209471416,-1.98902175545585,-0.2804313363239541,-0.804413284852023
8849958455fffff,2024,-0.6227866138283009,0.5589538290868106,1.782283102752466,-0.06024236577320598,-0.3412770273739779,-0.40721051321104373,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,-1.0761987342112862,-1.45292838763975,-0.19394055437878244,2.208060019702738,0.6438874726232581,-0.1881627959226084,0.1903973671603493,0.5615868729593491,-0.6226040347506479,-0.8026968347071844,0.2549906481836311,0.11236540578015955
8849958457fffff,2016,-0.9256975756016951,0.35647566876489667,1.2488194944958857,-0.9200911077299512,-0.3412770273739779,0.00891985833132109,0.34463311902254706,-0.6106211328310693,0.9804604508613373,1.1193604235658474,0.8734391792987605,-0.41907786608244424,0.10628558270268387,-0.3729150687265668,-0.6729608007502141,0.757682130961068,-1.4349946662803374,-0.7392231058946124,-0.7367614362153849,1.6688134168525353,1.2434620041976345,-0.804413284852023
8849958457fffff,2017,-1.0530578663473267,1.548335748841617,1.585265292884979,-0.9200911077299512,-0.3412770273739779,-0.8967756562020611,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,0.6305549947874077,0.9105534196637162,-1.0871753423897574,-0.1975320048663569,1.2061780576725365,-0.8330570642523878,-0.8421627417066807,-1.5347597871772005,-0.8647560984637265,1.336282946642682,1.6590692788853403,-0.6637859211915784
8849958457fffff,2018,1.5380652902017302,-0.20324844109050905,0.05772402433679676,-0.9200911077299512,-0.3412770273739779,-0.8967756562020611,-0.003219078710510609,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,0.04428282527724619,-0.3414866504686101,-0.4856963615739381,0.7247410033640571,-0.6220481715811249,-0.14739361803969145,-0.16074673644960394,0.3169204192564096,-0.20271474200678766,1.0381521802476412,-0.22788329009907185,-0.2530526536856055
8849958457fffff,2019,-1.1258351753448306,0.35647566876489667,1.953753548263509,-0.46559962983852876,-0.3412770273739779,-0.37923536218298565,0.504755559248875,-0.6106211328310693,0.270386946307035,0.39163569393642395,-1.0349365561475816,-1.3834258315686707,-0.037978924726072845,1.9697015699776648,0.38165794632377864,0.757682130961068,1.566805078783099,-1.7809973313837157,0.6711798485163718,-0.7349068392358322,-0.9335284822617779,0.028786399876918226
8849958457fffff,2020,0.1250248230497655,-0.892139653220239,1.2488194944958857,-0.9200911077299512,-0.3412770273739779,0.00891985833132109,0.34463311902254706,0.7176970468718378,0.9804604508613373,1.1193604235658474,-0.462423835513679,0.14345844711785433,-0.9035659692986125,1.073995208120165,-0.6729608007502141,0.757682130961068,0.01415003823304572,-0.009981148052240253,-0.7367614362153849,-1.2574547209941729,2.0054086744584287,-0.804413284852023
8849958457fffff,2021,0.39743433381125554,-0.4065670280037974,0.1522554108573593,0.8473757507366916,-0.3412770273739779,-0.8967756562020611,0.4691727947541354,-0.6106211328310693,-0.6763777264320344,1.3080297979142161,-1.0561407309858744,1.7060593171186842,-0.6791545132983247,-0.051379451649515455,-1.3291680211518098,-1.3485743960345262,0.2556741556519429,4.284443714797285,-1.3625131183183878,-1.98902175545585,1.5821049687579871,-0.9591258033988117
8849958457fffff,2022,0.8573464948371473,0.4132309106733119,-1.2184496936907985,-0.9200911077299512,-0.3412770273739779,0.7499434611313611,-0.7762239625617496,0.596940848717028,-0.6763777264320344,-0.5786639455694739,0.6305549947874077,0.3991567712998081,-2.005222207845482,1.117840974085217,-0.8071850049232678,-0.8330570642523878,0.47524153512366785,0.45408191602926956,-0.22478278722201905,-0.6588998746164372,1.6590692788853403,-0.6637859211915784
8849958457fffff,2023,-0.6784687759189986,0.7971634294655325,0.23288512288960395,-0.9200911077299512,-0.3412770273739779,-0.8967756562020611,-0.7762239625617496,-0.6106211328310693,3.2220650436700162,1.4190117828250215,-1.0124850769070364,-0.6838008370002319,2.4230038490586,-0.9970724430526078,1.3246111790017017,-1.300921533432816,-0.45469089558010767,2.0919515539640097,-0.48830120949801614,-1.128354656089171,-0.011508982114262127,-1.042704809302053
8849958457fffff,2024,-0.3808785540787154,0.28710815087683345,0.8376079631314381,-0.9200911077299512,-0.3412770273739779,0.10955269327947456,1.7145695520700206,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,-1.0561407309858744,0.4559786211180204,-0.11812587329760404,0.48451324347890384,1.1316090553541733,0.2716229324236229,-0.5494062357443811,0.2330995045618838,0.9840556895678729,-1.1761694949428756,-0.9577172654446603,-0.9591258033988117
8849958459fffff,2018,0.7189113962005912,0.03074993259486108,-0.6820868266936932,-0.9200911077299512,-0.3412770273739779,0.6783469777690383,0.19843436925068217,-0.6106211328310693,-0.6763777264320344,0.8978789841134142,-0.6366668374457364,0.7549109614660053,-1.1670055046032988,0.9272072090197716,-0.865543354563726,1.0112782345458216,2.2508733865037027,0.3387867448288943,-0.9204059516151794,-0.71673126073989,-1.1417623548796347,-0.5979957773451479
8849958459fffff,2019,-1.8888597743655342,0.20039875351675457,-1.2184496936907985,-0.9200911077299512,-0.3412770273739779,0.2353437369646666,9.031275501300845,-0.6106211328310693,1.3946699951846802,-0.5786639455694739,2.3762850709627545,-0.559711944382519,-0.39864019329796435,-0.8552184943421439,-2.149427046653804,-0.33595106574818295,-1.2538515782161646,-1.2861545742763918,1.3751504908822498,1.6688134168525353,2.0054086744584287,-1.1310622890376598
8849958459fffff,2020,-1.626179174702669,0.044321838268612475,-0.6016323966441274,-0.9200911077299512,-0.3412770273739779,3.63170191646485,3.7072043637754373,-0.6106211328310693,-0.6763777264320344,1.1193604235658474,0.8734391792987605,-0.41907786608244424,-0.39864019329796435,0.10938835688901023,-1.4111939237020092,2.215859726573402,0.7387223904897376,0.7192608097901323,-2.1447027209471416,0.9372463823908583,-1.0423780065847483,-0.804413284852023
8849958459fffff,2022,1.4941479485653053,-0.4380977179529172,-0.09696369906048746,-0.9200911077299512,-0.3412770273739779,0.7499434611313611,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,-1.7982868503261185,0.3991567712998081,0.7489183885216911,0.24092565478416794,-2.149427046653804,-0.8330570642523878,1.7926458119540158,-0.8718125527750438,0.4151905240196887,2.0013438870623883,-0.4189670945531895,-1.669486986524119
8849958459fffff,2023,-1.2489967751867599,-0.21980832599747366,0.6794496818374202,-0.9200911077299512,-0.3412770273739779,3.2833574877981646,0.9481715475679375,1.4329452974810954,-0.6763777264320344,-0.5786639455694739,1.2844739530872034,-0.07290167334379886,-0.5928424148366751,-0.2987145417087855,0.12205948550556514,0.08467708683229826,1.184613068801548,0.046114387166403974,0.021360794024791793,-0.8635340101301929,-0.6320990302904745,-1.4311954620740897
8849958459fffff,2024,-0.4587098428677126,-1.3083447605486176,-1.2184496936907985,-0.9200911077299512,-0.3412770273739779,3.9336004213093103,2.2127282549963745,1.1604697734394736,1.532739843292461,1.6853685466109543,-0.017136163909532626,0.33097055151795385,-0.9035659692986125,0.5916917825045879,-0.18080538544901759,-0.21443626611382177,-1.1934705488614403,1.6915834202466284,-1.2060751977926372,0.9372463823908583,0.2275331105165753,-1.2247779545672146
884995845bfffff,2016,-2.326660773803643,4.102321634720303,-1.2184496936907985,-0.9200911077299512,-0.3412770273739779,-0.8967756562020611,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,-1.7982868503261185,2.0185794911188504,-0.39864019329796435,-0.051379451649515455,1.5417385681051707,0.2716229324236229,0.2556741556519429,-0.9823037585087366,-2.1447027209471416,1.6688134168525353,-0.534413559744219,-1.545754163198209
884995845bfffff,2017,-1.1591914419686866,1.32762091919778,1.522960515405517,-0.9200911077299512,-0.3412770273739779,-0.8967756562020611,-0.7762239625617496,-0.6106211328310693,1.1645535816717116,-0.5786639455694739,0.42815150769461374,-0.7941020748826436,-1.8012117932997653,2.0921913288641614,1.1316090553541733,0.2716229324236229,0.2556741556519429,-1.3874381795322768,1.766245292196627,-1.1761694949428756,-0.9577172654446603,-0.9591258033988117
884995845bfffff,2018,-1.4129891228023728,1.116502386494979,0.9270017742976224,-0.9200911077299512,-0.3412770273739779,0.6783469777690383,-0.7762239625617496,-0.6106211328310693,0.7643511233882887,0.8978789841134142,0.5249531754346456,0.7549109614660053,-1.6060713967777758,0.5078129258757917,2.34416587566147,-0.8906925423398319,-0.8994411885253916,0.3387867448288943,-0.9204059516151794,-0.71673126073989,0.8459246110180895,-0.5979957773451479
884995845bfffff,2019,-1.7878287744952015,-0.21980832599747366,-0.7439748498087437,-0.3082756567222671,-0.3412770273739779,1.1932909157980516,3.5347648127624685,-0.6106211328310693,1.8726040847885375,4.646026421000746,1.2844739530872034,-0.07290167334379886,0.1839664713181685,-1.0407198118865966,-0.4458121475342772,-1.0369979867156514,-1.0448403227575034,1.1680250915392845,0.5628766727677751,0.2619537351954641,0.5401266162645936,-0.4159226320799863
884995845bfffff,2020,-2.0082600469395637,0.12945470113123556,0.46377929825466785,0.526018140106393,-0.3412770273739779,-0.07341609753535004,3.2996199704720564,-0.6106211328310693,0.8298387983801216,2.5086530892220194,3.0593968399009337,-1.6464298221558233,-2.005222207845482,1.117840974085217,-0.13606398405799983,-0.8330570642523878,-0.18346060329150662,-1.5347597871772005,0.4151905240196887,0.006161065803269068,2.3517480700315168,-0.6637859211915784
884995845bfffff,2021,0.22054504110898943,0.4132309106733119,-0.6577066963756429,-0.9200911077299512,-0.3412770273739779,1.5733030197980717,0.24273702069670186,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,0.02334453350902603,0.3991567712998081,-0.1691284769340335,-0.1975320048663569,-0.13606398405799983,1.1553669297644316,0.47524153512366785,-0.2088653183728873,1.6951371465031033,-1.98902175545585,-1.111645885699366,-0.6637859211915784
884995845bfffff,2022,-0.5754567760512083,0.20039875351675457,-0.4474280723824597,0.07410900015753541,-0.3412770273739779,1.3674631301313942,0.6248473894186212,1.0497765917975646,-0.6763777264320344,-0.5786639455694739,-0.12845808181056922,-0.559711944382519,0.23251702670284607,0.350540069696799,-2.149427046653804,0.575409931509526,0.5575793024255645,0.536950320329539,-0.3847761150324458,-0.16010416930165738,1.0529753366324357,-1.1310622890376598
884995845bfffff,2023,0.7379462222631178,-1.360370398964665,1.8656367915425565,-0.9200911077299512,-0.3412770273739779,0.2353437369646666,2.025918741398992,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,1.54137068670498,-1.2628823358828924,0.23251702670284607,-0.2523392123226724,-0.3038442392743167,1.486770928767235,-2.1595670185370293,1.4485027676325044,-2.1447027209471416,-0.16010416930165738,2.0054086744584287,-1.1310622890376598
884995845bfffff,2024,0.008277889866269874,0.20039875351675457,-0.19042086527968013,-0.9200911077299512,-0.3412770273739779,1.3674631301313942,0.15782360542516416,-0.6106211328310693,-0.6763777264320344,0.8363563620432938,-0.6850676713157523,0.6122387081181034,1.2844457267041969,-1.2571380156884582,0.9265442989786751,-0.943525063919989,-0.9519464314425431,0.8408011360971943,0.7885082889106848,-0.7697433646863884,0.10054199880644293,-0.5348917072481298
884995845dfffff,2016,-1.548347885913672,0.9807833297574643,0.1522554108573593,-0.03635767849662982,-0.3412770273739779,0.10955269327947456,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,5.0814172848815975,1.1702976270348577,0.4559786211180204,-1.240183153299045,-0.051379451649515455,-0.5089089956498154,-1.3485743960345262,-2.1595670185370293,2.663906030703125,0.9840556895678729,-1.1761694949428756,1.5821049687579871,-0.9591258033988117
884995845dfffff,2017,-0.5754567760512083,1.3709756178778192,-0.4474280723824597,-0.9200911077299512,-0.3412770273739779,0.2353437369646666,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,1.5438665158496776,-0.12845808181056922,1.549799230118601,-1.6609546332995853,0.350540069696799,1.5417385681051707,0.575409931509526,0.5575793024255645,-2.1977070215793573,-0.3847761150324458,-0.16010416930165738,0.10054199880644293,-1.1310622890376598
884995845dfffff,2018,1.1757472217012264,-1.222655473745716,-1.2184496936907985,-0.9200911077299512,-0.3412770273739779,1.2342726132882498,1.2017591225870092,-0.6106211328310693,1.2728436586189908,2.4178496470222695,0.5591184699311277,-1.0147045506474666,0.3438977125853422,0.13775914663110345,0.8903564007947633,0.8434572836441462,-0.880909926319338,0.37608812374666295,-1.316501965222579,-0.2676875567224923,0.43669494156855815,-0.014761129235576063
884995845dfffff,2019,-0.4473198981668836,0.2955676042778168,-1.2184496936907985,0.6318310118992962,-0.3412770273739779,0.42863241384679074,0.31729514142293,0.03733895482888534,0.13183601858912247,1.9062497653602644,1.1340953773109437,-0.748367415272863,1.017615032069708,-1.1493059489857884,1.0915964199638324,-0.024754627660184873,0.31458247697362546,-0.4190681000125954,-0.7711014675503058,0.15215005272466806,-0.31759946658057825,0.2670779243269483
884995845dfffff,2020,-0.41625641261916885,-0.1543215084108408,-0.6577066963756429,-0.1970364838117791,-0.3412770273739779,0.7499434611313611,3.2996199704720564,-0.6106211328310693,-0.6763777264320344,0.9649945718262728,0.02334453350902603,-1.1350331737919155,0.2898949557938288,0.6793833144346928,-0.8071850049232678,-0.8330570642523878,2.45134795036919,-0.2088653183728873,-0.22478278722201905,-0.6588998746164372,0.27371169659298694,-0.6637859211915784
884995845dfffff,2021,-0.22521597650072137,0.35647566876489667,-0.39602663096190377,-0.38985105018995836,-0.3412770273739779,1.5184123825536247,0.7182521462173125,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,1.3187268509029069,-0.7941020748826436,-1.240183153299045,0.9132273995816392,0.31135002985217897,-0.21443626611382177,1.7048188601653262,1.2054221150183804,-0.7367614362153849,-0.5258876865324958,-1.8043246768455428,-0.20236499615666867
884995845dfffff,2022,1.0089658885819468,-0.6543081633183085,-0.6310046488844451,-0.16260531124424715,-0.3412770273739779,-0.03420849950360197,1.3587419071226248,0.6544438002193183,-0.6763777264320344,-0.5786639455694739,-0.5260363600285571,0.00952122968921164,-0.037978924726072845,0.40795714417484374,-0.7432687172218139,0.6188080742360834,0.6007086091075103,-0.8086747209272195,0.5370902023514423,0.10116977157751288,-0.35299768587260133,-0.7325010139784845
884995845dfffff,2023,0.4328121923517086,-1.194834276731787,0.6506936306930532,-0.9200911077299512,-0.3412770273739779,3.4944753233537313,-0.09691664038944865,0.19442018820099555,-0.6763777264320344,-0.5786639455694739,1.4401689431585831,0.7400878702090803,-2.3112378296640568,0.5332307612178508,-1.2545990188334466,-0.3911850655819834,-0.8421627417066807,0.45408191602926956,-0.011458350141449681,0.6712220062229757,1.4281763485032815,-0.059571079858688494
884995845dfffff,2024,0.008277889866269874,-1.0056501370370696,0.2768649658162829,0.526018140106393,-0.3412770273739779,1.8477562060203092,-0.09691664038944865,-0.6106211328310693,0.32776662344273627,1.4795474109581883,-0.5838659277693553,-0.6236365254280075,-0.7811597205711828,1.7024511869525834,0.08764302289708978,-1.7168010615931966,-0.40302798276323115,-0.42984772984027264,0.8418393981808271,0.6712220062229757,0.9663904877391638,-0.059571079858688494
8849958461fffff,2017,-0.22521597650072137,2.2293986517425997,-1.2184496936907985,-0.9200911077299512,-0.3412770273739779,-0.8967756562020611,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,-0.462423835513679,-2.669223118883639,3.135840238706574,-0.3729150687265668,-2.149427046653804,-0.7004954646512664,-0.7104223140236458,6.55319647252911,-2.1447027209471416,0.9372463823908583,-1.8043246768455428,-1.8039922231574559
8849958461fffff,2018,0.008277889866269874,0.35647566876489667,0.42639643176699094,0.1403890073500345,-0.3412770273739779,0.31081836317578176,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,-0.017136163909532626,-1.1691262836828427,-0.2303316012977483,1.2347630166586905,1.7878162757557692,-0.21443626611382177,-2.1595670185370293,-0.2530618006663643,-2.1447027209471416,3.8635145202375667,-0.7883957831644837,-1.2247779545672146
8849958461fffff,2019,-0.22521597650072137,-0.892139653220239,1.2488194944958857,0.6706290648900275,-0.3412770273739779,-0.8967756562020611,-0.7762239625617496,2.046015226574745,2.6372986281547086,-0.5786639455694739,-0.462423835513679,-0.41907786608244424,-0.9035659692986125,1.5562986337357418,-0.6729608007502141,-0.7004954646512664,0.7387223904897376,0.7192608097901323,-0.7367614362153849,0.9372463823908583,-0.2804313363239541,-1.8039922231574559
8849958461fffff,2020,-2.326660773803643,0.46052694559699126,2.8936656199536746,0.40550903612003086,-0.3412770273739779,-0.8967756562020611,1.091871173412078,-0.6106211328310693,-0.6763777264320344,2.2513766696560613,2.6545898657153457,-1.7316625968831416,0.442902766703116,-0.8552184943421439,-0.9190385084008126,-0.943525063919989,1.4632947427464291,-0.9823037585087366,0.2018660869391193,1.6688134168525353,-0.534413559744219,-1.545754163198209
8849958461fffff,2021,-0.7101647758783185,1.2209016609084518,-0.2695000059266891,-0.9200911077299512,-0.3412770273739779,1.8899797731314225,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,-1.7982868503261185,-0.9383421551904123,-2.1464601871463627,4.153317079358081,0.12205948550556514,0.08467708683229826,0.0698863730220222,-2.1977070215793573,0.021360794024791793,2.5129292258467784,-0.6320990302904745,-1.4311954620740897
8849958461fffff,2024,-0.9256975756016951,2.2293986517425997,-1.2184496936907985,-0.9200911077299512,-0.3412770273739779,0.9146153728647033,-0.7762239625617496,-0.6106211328310693,-0.6763777264320344,-0.5786639455694739,-0.462423835513679,1.8310673867187506,-0.9035659692986125,-0.3729150687265668,3.7564379369605563,-2.158673060263601,0.7387223904897376,-0.7392231058946124,-0.7367614362153849,-1.98902175545585,1.2434620041976345,-1.8039922231574559
8849958463fffff,2016,0.36749922273856445,-1.1802816506014242,1.6283993696015293,-0.9200911077299512,-0.3412770273739779,-0.8967756562020611,-0.7762239625617496,3.47651172779326,1.8726040847885375,-0.5786639455694739,0.2568870186160961,-0.07290167334379886,-2.1464601871463627,1.9273012688246471,-1.0136837805741195,0.08467708683229826,1.184613068801548,-2.1977070215793573,2.187424308996725,-0.8635340101301929,0.5401266162645936,-1.4311954620740897
8849958463fffff,2017,-1.325972775087966,0.9807833297574643,-0.33728212648126843,0.21613758699860486,-0.3412770273739779,0.39707507884562765,-0.7762239625617496,3.1845736663200936,-0.6763777264320344,-0.5786639455694739,-0.8440989826029475,0.5452700994037818,-1.4806239990136394,1.5562986337357418,-0.04018955250581862,2.0075486414859256,-1.124463658170327,-0.11415857060115062,-0.13335802847320366,-0.9439259919391686,0.37266580961386936,-1.3245438628645767
