h3_8,año_hecho,umap_1,umap_2
8849958691fffff,2021,4.538465,5.431393
8849958691fffff,2022,6.532545,6.069888
8849958691fffff,2023,7.5243044,6.122066
8849958691fffff,2024,4.740164,7.454273
8849958693fffff,2016,6.951672,5.875138
8849958693fffff,2017,5.758965,7.8508487
8849958693fffff,2018,6.356884,7.5330276
8849958693fffff,2019,7.4163065,6.3937807
8849958693fffff,2020,7.1071773,7.6651034
8849958693fffff,2021,5.1820893,9.331677
8849958693fffff,2022,8.340769,6.1320095
8849958693fffff,2023,8.200116,6.5179415
8849958693fffff,2024,7.940939,5.934125
8849958695fffff,2017,7.162765,8.432243
8849958695fffff,2018,5.527431,7.958678
8849958695fffff,2019,3.704101,7.3522058
8849958695fffff,2020,6.546374,8.679409
8849958695fffff,2021,7.1844287,8.780551
8849958695fffff,2022,7.3834577,4.4045596
8849958695fffff,2023,5.498178,4.6623073
8849958695fffff,2024,6.0794535,6.2908306
8849958697fffff,2016,7.0492587,7.0298953
8849958697fffff,2017,5.3745375,7.499717
8849958697fffff,2018,6.000652,5.341319
8849958697fffff,2019,5.9093943,8.242518
8849958697fffff,2020,3.8314652,8.476515
8849958697fffff,2021,7.0863223,4.8255253
8849958697fffff,2022,6.9856076,8.704423
8849958697fffff,2023,6.996302,7.6426287
8849958697fffff,2024,6.857385,7.114849
884995869bfffff,2017,5.008841,6.8032007
884995869bfffff,2018,8.221526,6.622952
884995869bfffff,2019,7.7878475,5.7093573
884995869bfffff,2020,6.8056617,5.6717935
884995869bfffff,2021,7.489209,7.6312265
884995869bfffff,2022,6.9174705,6.0233364
884995869bfffff,2023,5.646609,5.4026284
884995869bfffff,2024,7.8129954,7.095625
884995869dfffff,2016,7.442598,8.339926
884995869dfffff,2018,7.22694,8.144309
884995869dfffff,2019,4.738842,4.544739
884995869dfffff,2020,7.1089797,7.110966
884995869dfffff,2021,5.366506,8.433023
884995869dfffff,2022,6.517508,5.3748517
884995869dfffff,2023,6.7270427,7.4266386
884995869dfffff,2024,7.473208,7.348839
88499586a3fffff,2018,2.561388,5.5976243
88499586a3fffff,2019,5.6040754,7.972709
88499586a3fffff,2021,3.7115905,9.278482
88499586a3fffff,2022,4.969384,7.1575866
88499586a3fffff,2023,4.443207,8.380945
88499586a3fffff,2024,4.4721637,8.845359
88499586a7fffff,2017,5.6560645,8.793611
88499586a7fffff,2018,2.5117326,4.9644384
88499586a7fffff,2019,6.397778,6.663389
88499586a7fffff,2020,3.8979492,8.752321
88499586a7fffff,2021,3.1626017,5.0369487
88499586a7fffff,2024,3.6358743,8.812214
88499586abfffff,2020,7.056994,7.2155743
88499586abfffff,2023,6.177863,5.466924
88499586abfffff,2024,5.033746,8.210705
88499586b1fffff,2016,6.16537,8.198868
88499586b1fffff,2017,4.904883,9.117903
88499586b1fffff,2018,5.2962685,7.84837
88499586b1fffff,2019,3.3456624,6.740098
88499586b1fffff,2020,4.895395,8.956937
88499586b1fffff,2021,4.0583315,7.781549
88499586b1fffff,2022,5.542677,4.268957
88499586b1fffff,2023,5.361442,7.0300517
88499586b1fffff,2024,5.5954456,8.164719
88499586b3fffff,2016,6.715265,8.480325
88499586b3fffff,2018,5.281541,6.661786
88499586b3fffff,2019,6.1056995,7.2623124
88499586b3fffff,2022,3.50101,7.269729
88499586b5fffff,2016,6.499688,8.965418
88499586b5fffff,2017,6.721952,9.052054
88499586b5fffff,2018,4.169405,9.302317
88499586b5fffff,2019,4.8366942,8.315807
88499586b5fffff,2020,4.310733,6.7365723
88499586b5fffff,2021,3.7002895,9.326164
88499586b5fffff,2022,2.207272,5.2127676
88499586b5fffff,2023,6.7913246,8.684301
88499586b5fffff,2024,6.126244,8.971974
88499586b7fffff,2016,5.8182487,9.146712
88499586b7fffff,2017,5.75537,7.728112
88499586b7fffff,2018,6.334847,8.5921
88499586b7fffff,2019,6.5905185,8.886902
88499586b7fffff,2020,4.349331,8.436235
88499586b7fffff,2021,6.219214,6.4324384
88499586b7fffff,2022,2.1111107,5.315453
88499586b7fffff,2023,5.162194,5.5011306
88499586b7fffff,2024,5.1195755,6.856186
88499586b9fffff,2016,6.535191,8.318381
88499586b9fffff,2017,5.948645,8.660853
88499586b9fffff,2018,5.184688,8.766985
88499586b9fffff,2019,2.8061292,5.683991
88499586b9fffff,2020,4.2233715,8.978913
88499586b9fffff,2021,6.4790163,8.57269
88499586b9fffff,2022,5.760186,6.0897393
88499586b9fffff,2023,7.127722,6.9928555
88499586b9fffff,2024,6.2016063,8.765976
88499586bbfffff,2016,6.1804338,7.995544
88499586bbfffff,2017,5.6156993,7.0591435
88499586bbfffff,2018,6.035764,5.0674157
88499586bbfffff,2019,6.821204,4.8737726
88499586bbfffff,2020,5.913968,5.845802
88499586bbfffff,2021,5.0296926,5.7796836
88499586bbfffff,2022,6.394512,6.009724
88499586bbfffff,2023,5.2806406,3.7903683
88499586bbfffff,2024,7.214104,6.5090966
88499586bdfffff,2016,6.920998,8.9621525
88499586bdfffff,2017,6.3279176,7.472489
88499586bdfffff,2018,3.543118,8.782713
88499586bdfffff,2019,4.715952,8.475195
88499586bdfffff,2020,5.6890197,8.776324
88499586bdfffff,2022,5.0983763,5.3282027
88499586bdfffff,2023,6.873021,6.7328434
88499586bdfffff,2024,4.611274,7.9082766
88499586c3fffff,2016,7.3469577,7.423988
88499586c3fffff,2017,7.452895,5.107851
88499586c3fffff,2018,7.5205684,6.867235
88499586c3fffff,2019,6.9386125,4.344768
88499586c3fffff,2020,5.7582974,6.293048
88499586c3fffff,2021,3.771489,6.6009836
88499586c3fffff,2022,6.868371,6.029342
88499586c3fffff,2023,6.384579,6.4244127
88499586c3fffff,2024,3.2841136,7.220057
88499586c7fffff,2016,8.410636,6.447394
88499586c7fffff,2017,7.2792706,7.277882
88499586c7fffff,2018,6.280548,7.9767575
88499586c7fffff,2019,6.2354097,7.946417
88499586c7fffff,2020,7.0112853,5.746851
88499586c7fffff,2021,7.170701,8.888448
88499586c7fffff,2022,7.1126847,5.4640684
88499586c7fffff,2023,6.899341,6.9815803
88499586c7fffff,2024,6.6192718,6.3459115
88499586d5fffff,2017,8.194972,5.865358
88499586d5fffff,2018,7.296032,7.2455378
88499586d5fffff,2019,7.68609,7.780047
88499586d5fffff,2020,8.271881,5.641863
88499586d5fffff,2021,7.409565,6.950181
88499586d5fffff,2022,5.934286,5.2832923
88499586d5fffff,2023,7.3418865,6.7420526
88499586d5fffff,2024,6.0862317,7.696281
88499586ddfffff,2018,7.877416,6.8141146
88499586ddfffff,2021,6.938765,7.69409
88499586ddfffff,2024,5.1485043,9.141184
88499586e1fffff,2016,4.855334,8.19858
88499586e1fffff,2017,8.296052,6.5947485
88499586e1fffff,2018,8.246833,6.629117
88499586e1fffff,2019,8.098688,7.028397
88499586e1fffff,2020,7.2359767,8.586902
88499586e1fffff,2021,6.4981794,6.600061
88499586e1fffff,2022,7.326644,7.17193
88499586e1fffff,2023,5.5030627,7.164178
88499586e1fffff,2024,8.267481,6.777417
88499586e3fffff,2016,3.6395168,8.595532
88499586e3fffff,2017,7.155627,8.689847
88499586e3fffff,2018,6.0689135,6.822469
88499586e3fffff,2019,4.9644866,8.819417
88499586e3fffff,2020,6.9809766,8.147637
88499586e3fffff,2021,6.093673,7.5312066
88499586e3fffff,2022,5.70553,7.2617555
88499586e3fffff,2023,6.3131533,5.9965234
88499586e3fffff,2024,2.9287014,7.156261
88499586e7fffff,2016,6.206001,8.646583
88499586e7fffff,2017,4.7208366,8.381158
88499586e7fffff,2018,6.618962,8.241515
88499586e7fffff,2019,6.2536793,7.7325525
88499586e7fffff,2020,7.054242,8.339902
88499586e7fffff,2021,7.7197304,7.0194592
88499586e7fffff,2022,6.7340684,7.457452
88499586e7fffff,2023,7.837775,6.1812153
88499586e7fffff,2024,4.583204,6.764247
88499586ebfffff,2016,4.473989,9.021572
88499586ebfffff,2017,5.745438,7.7066197
88499586ebfffff,2018,3.8882766,5.1825256
88499586ebfffff,2019,8.143064,6.893314
88499586ebfffff,2020,5.5335436,8.615422
88499586ebfffff,2021,6.763238,6.65276
88499586ebfffff,2022,6.852483,6.7181854
88499586ebfffff,2024,6.4382095,5.9387507
88499586edfffff,2018,6.956132,7.09828
88499586edfffff,2019,7.078654,8.933967
88499586edfffff,2020,4.8676276,9.035245
88499586edfffff,2021,7.3268104,6.8604126
88499586edfffff,2022,6.8069487,7.4310327
88499586edfffff,2024,5.9040494,6.4757247
8849958705fffff,2016,5.9037614,8.165961
8849958705fffff,2017,5.231935,7.9533505
8849958705fffff,2018,6.7412486,6.850748
8849958705fffff,2019,3.4579122,5.5413256
8849958705fffff,2020,5.7490206,8.724664
8849958707fffff,2016,4.9644275,9.465708
8849958707fffff,2017,5.1315513,8.869384
8849958707fffff,2018,5.026141,8.650848
8849958707fffff,2019,3.5463018,8.684808
8849958707fffff,2020,5.320284,8.889402
8849958707fffff,2021,6.72996,6.767651
8849958707fffff,2022,6.870008,8.042232
8849958707fffff,2023,6.2510495,6.7886724
8849958707fffff,2024,6.917027,5.6659393
884995870dfffff,2016,6.115845,6.8584166
884995870dfffff,2017,5.611202,7.258442
884995870dfffff,2018,4.9710813,7.0870757
884995870dfffff,2019,6.3914695,6.9102483
884995870dfffff,2020,7.5225067,6.5750246
884995870dfffff,2021,4.6871066,5.560064
884995870dfffff,2022,5.006347,6.580799
884995870dfffff,2024,7.3105946,6.842434
8849958721fffff,2016,5.829023,7.8124022
8849958721fffff,2017,5.369284,7.3213267
8849958721fffff,2018,6.9015894,4.5508046
8849958721fffff,2019,5.255412,9.664052
8849958721fffff,2020,5.682744,9.581947
8849958721fffff,2021,6.917501,7.1264653
8849958721fffff,2022,5.0873346,8.695781
8849958721fffff,2023,4.84547,4.308495
8849958721fffff,2024,7.882541,5.281801
8849958723fffff,2016,4.733053,6.2855473
8849958723fffff,2017,5.2169595,5.625685
8849958723fffff,2018,4.9855123,4.0507812
8849958723fffff,2019,4.5197964,4.5135107
8849958723fffff,2020,5.2234397,8.922316
8849958723fffff,2021,4.745302,6.618363
8849958723fffff,2022,3.5840833,5.5379157
8849958723fffff,2023,5.067399,4.160419
8849958723fffff,2024,6.1101985,4.3296366
8849958725fffff,2016,5.790922,5.287507
8849958725fffff,2017,6.3971143,6.870794
8849958725fffff,2018,5.1533504,4.7556562
8849958725fffff,2019,5.1381826,6.5752583
8849958725fffff,2020,2.6315153,6.048689
8849958725fffff,2021,4.888015,5.264266
8849958725fffff,2022,7.314741,6.637134
8849958725fffff,2023,5.733879,3.416101
8849958725fffff,2024,7.156906,6.3845577
8849958727fffff,2016,4.61056,9.4679785
8849958727fffff,2017,3.8300552,6.040858
8849958727fffff,2018,4.8915443,4.223102
8849958727fffff,2019,5.016102,4.7462873
8849958727fffff,2020,6.546539,7.9981055
8849958727fffff,2021,5.9824615,4.078834
8849958727fffff,2022,5.736446,4.096682
8849958727fffff,2023,4.723027,5.013561
8849958727fffff,2024,6.8614006,5.336485
8849958729fffff,2016,6.5943937,8.411478
8849958729fffff,2017,7.0579524,8.806743
8849958729fffff,2018,6.8378096,8.580636
8849958729fffff,2019,7.1428204,6.563937
8849958729fffff,2020,5.9971714,8.515358
8849958729fffff,2021,6.4706273,5.877789
8849958729fffff,2022,6.592299,6.643785
884995872bfffff,2016,5.811541,7.759075
884995872bfffff,2017,6.9941225,8.865145
884995872bfffff,2018,6.6816487,6.8710976
884995872bfffff,2022,6.1878123,7.5416985
884995872dfffff,2016,5.705707,8.84985
884995872dfffff,2017,5.2309127,8.07182
884995872dfffff,2018,5.923817,7.9748416
884995872dfffff,2019,5.1557655,6.210043
884995872dfffff,2020,6.576512,8.149569
884995872dfffff,2021,6.6718273,8.639805
884995872dfffff,2022,6.858328,6.150763
884995872dfffff,2023,6.512185,7.573286
884995872dfffff,2024,7.193364,6.0703354
8849958731fffff,2016,5.928888,9.353349
8849958731fffff,2017,4.0933075,6.989564
8849958731fffff,2018,4.830958,4.432116
8849958731fffff,2019,4.856492,5.623005
8849958731fffff,2020,6.3307505,5.5948787
8849958731fffff,2022,7.195992,6.522875
8849958731fffff,2024,7.106982,8.526772
8849958733fffff,2016,6.1380396,8.982941
8849958733fffff,2017,3.4880621,7.965481
8849958733fffff,2018,5.3273706,6.2576823
8849958733fffff,2019,6.322494,6.726496
8849958733fffff,2020,5.406193,8.750191
8849958733fffff,2021,5.6367536,8.610905
8849958733fffff,2022,5.4005237,7.2715483
8849958733fffff,2023,6.627693,9.304659
8849958733fffff,2024,6.261949,7.954089
8849958735fffff,2016,3.2441761,5.7588673
8849958735fffff,2017,3.41521,7.717087
8849958735fffff,2018,5.1736536,5.9347186
8849958735fffff,2019,5.2194877,4.1742425
8849958735fffff,2020,6.8986864,8.705587
8849958735fffff,2021,5.2991285,5.756563
8849958735fffff,2022,4.1862965,5.1268272
8849958735fffff,2023,5.1111164,6.7034907
8849958735fffff,2024,6.237837,5.1365066
8849958737fffff,2016,6.850077,8.926319
8849958737fffff,2017,4.9014015,8.177545
8849958737fffff,2018,3.331031,5.2688847
8849958737fffff,2019,3.7223876,7.7478466
8849958737fffff,2020,4.635995,8.370044
8849958737fffff,2021,4.5145783,7.96157
8849958737fffff,2022,2.851725,5.9297833
8849958737fffff,2024,6.88325,7.8152924
8849958739fffff,2016,5.930125,8.939474
8849958739fffff,2017,4.948434,9.486217
8849958739fffff,2018,7.471705,7.1632075
8849958739fffff,2019,5.1359916,8.43739
8849958739fffff,2020,5.952678,7.7653265
8849958739fffff,2021,8.089267,6.1851707
8849958739fffff,2022,7.6763177,5.1785665
8849958739fffff,2023,6.918053,6.5064917
884995873bfffff,2016,6.0100937,8.265536
884995873bfffff,2017,5.9927735,7.13187
884995873bfffff,2018,7.4526186,6.2373667
884995873bfffff,2019,6.6552324,8.843228
884995873bfffff,2020,5.768856,8.326375
884995873bfffff,2021,7.339856,7.273791
884995873bfffff,2022,5.0730815,6.7872515
884995873bfffff,2023,6.7352242,7.8327827
884995873bfffff,2024,7.2405443,7.458596
884995873dfffff,2016,6.206212,9.116138
884995873dfffff,2017,5.868676,7.8421154
884995873dfffff,2018,5.240157,6.1073737
884995873dfffff,2019,4.2161674,9.240204
884995873dfffff,2020,6.6006217,5.9428067
884995873dfffff,2022,6.5291595,7.553826
884995873dfffff,2023,5.532847,7.5054126
8849958757fffff,2018,6.0742,7.846064
8849958757fffff,2019,5.7016134,7.860396
8849958757fffff,2020,6.961517,8.757627
8849958757fffff,2022,6.269862,7.9014964
8849958757fffff,2023,7.7792583,7.0426073
8849958757fffff,2024,7.0092773,8.202794
8849958761fffff,2016,6.593615,8.684007
8849958761fffff,2017,6.7766213,9.024405
8849958761fffff,2018,6.856507,8.639677
8849958761fffff,2019,5.8317924,7.7828684
8849958761fffff,2020,6.637518,6.8317184
884995876bfffff,2016,5.8339124,6.9093685
884995876bfffff,2018,7.857688,7.3116217
884995876bfffff,2022,2.3328257,5.6522403
8849958c01fffff,2016,3.115553,5.420676
8849958c01fffff,2017,3.0836208,5.1002545
8849958c01fffff,2018,4.5089593,4.362888
8849958c01fffff,2019,3.0999143,4.86754
8849958c01fffff,2020,3.1007519,5.171047
8849958c01fffff,2021,3.081337,4.8016334
8849958c01fffff,2022,2.086919,5.139799
8849958c01fffff,2023,3.3440793,5.365182
8849958c01fffff,2024,6.3300867,5.5150533
8849958c03fffff,2016,3.5077996,5.1377916
8849958c03fffff,2017,3.0321712,5.2179284
8849958c03fffff,2018,3.1548278,4.7675943
8849958c03fffff,2019,3.1513758,4.642887
8849958c03fffff,2020,4.1394,4.644635
8849958c03fffff,2021,2.7417588,4.7406526
8849958c03fffff,2022,2.2374501,5.0346465
8849958c03fffff,2023,2.3115468,5.0783525
8849958c03fffff,2024,5.3561254,5.638004
8849958c05fffff,2016,2.1748796,5.1282883
8849958c05fffff,2017,2.1379294,5.103905
8849958c05fffff,2018,2.8486385,4.697919
8849958c05fffff,2019,2.4559612,4.912323
8849958c05fffff,2020,5.485917,5.0204396
8849958c05fffff,2021,3.0602486,5.039303
8849958c05fffff,2022,2.7800553,5.2396502
8849958c05fffff,2023,5.070907,3.287599
8849958c05fffff,2024,3.5399013,5.2114034
8849958c07fffff,2016,7.8008304,3.874101
8849958c07fffff,2017,7.8247104,3.8182375
8849958c07fffff,2018,7.744007,3.6586378
8849958c07fffff,2019,7.764502,3.6258192
8849958c07fffff,2020,7.799688,3.6291344
8849958c07fffff,2021,7.8298616,3.714062
8849958c07fffff,2022,6.9983306,4.0938783
8849958c07fffff,2023,5.679347,5.221757
8849958c07fffff,2024,8.124097,6.5697474
8849958c09fffff,2016,4.841922,8.934233
8849958c09fffff,2017,4.3004694,7.2551312
8849958c09fffff,2018,4.363727,4.8190384
8849958c09fffff,2019,4.4449577,7.359781
8849958c09fffff,2020,3.964813,6.474716
8849958c09fffff,2021,6.3350716,7.450757
8849958c09fffff,2022,5.9965644,5.8966784
8849958c09fffff,2023,5.6722746,6.603933
8849958c09fffff,2024,5.5838914,3.378808
8849958c0bfffff,2016,3.2462587,6.4265375
8849958c0bfffff,2017,4.867964,6.2632065
8849958c0bfffff,2018,3.5950277,6.6886635
8849958c0bfffff,2019,4.193769,6.1546187
8849958c0bfffff,2020,4.2096086,8.598603
8849958c0bfffff,2021,5.9653716,6.0492034
8849958c0bfffff,2022,2.921523,4.9908195
8849958c0bfffff,2023,6.8233423,6.2107067
8849958c0bfffff,2024,5.7374406,6.794224
8849958c0dfffff,2016,4.280699,6.4131074
8849958c0dfffff,2017,4.1545067,6.873843
8849958c0dfffff,2018,5.1581454,4.614986
8849958c0dfffff,2019,7.169819,4.547686
8849958c0dfffff,2020,3.9273026,5.887059
8849958c0dfffff,2021,7.017158,4.545348
8849958c0dfffff,2022,6.9824996,6.523759
8849958c0dfffff,2023,6.504768,5.514844
8849958c0dfffff,2024,6.828688,5.7369924
8849958c11fffff,2016,7.7887435,3.709596
8849958c11fffff,2017,7.096606,4.59359
8849958c11fffff,2018,7.0812187,3.554369
8849958c11fffff,2019,7.7641873,3.6810179
8849958c11fffff,2020,7.554638,4.3867297
8849958c11fffff,2021,5.544817,4.3170824
8849958c11fffff,2022,7.4538226,3.8797681
8849958c11fffff,2023,8.255554,5.2880583
8849958c11fffff,2024,8.293808,5.9847307
8849958c13fffff,2016,5.28696,5.288843
8849958c13fffff,2017,7.2733335,4.597649
8849958c13fffff,2018,2.6952832,5.146948
8849958c13fffff,2019,2.504097,4.9745626
8849958c13fffff,2020,6.0632653,3.9959202
8849958c13fffff,2021,3.236209,5.2780395
8849958c13fffff,2022,2.3891675,5.486203
8849958c13fffff,2023,6.2653923,5.0271764
8849958c13fffff,2024,3.0600278,4.716081
8849958c15fffff,2016,3.0371761,5.2037477
8849958c15fffff,2017,4.465623,7.943491
8849958c15fffff,2018,3.206848,4.9326024
8849958c15fffff,2019,2.1786823,5.1813345
8849958c15fffff,2020,7.7170644,3.8147542
8849958c15fffff,2021,3.2063873,6.0340714
8849958c15fffff,2022,2.6049042,5.185587
8849958c15fffff,2023,5.944193,4.4938703
8849958c15fffff,2024,2.5936089,4.9893103
8849958c17fffff,2016,5.4763393,8.46681
8849958c17fffff,2017,5.613095,9.023122
8849958c17fffff,2018,4.0696716,6.442965
8849958c17fffff,2019,4.244135,5.311209
8849958c17fffff,2020,3.548352,8.626664
8849958c17fffff,2021,5.471978,6.321117
8849958c17fffff,2022,6.072265,5.321563
8849958c17fffff,2023,7.1596036,6.356944
8849958c17fffff,2024,4.034187,7.796137
8849958c19fffff,2016,7.6626015,3.71625
8849958c19fffff,2017,7.6483083,3.7925813
8849958c19fffff,2018,6.6981087,3.6553109
8849958c19fffff,2019,7.652625,3.6426702
8849958c19fffff,2020,7.076005,6.851861
8849958c19fffff,2021,7.8021846,3.8628254
8849958c19fffff,2022,7.4548,4.1089144
8849958c19fffff,2023,7.259366,5.9683127
8849958c19fffff,2024,7.046437,4.5043225
8849958c1bfffff,2016,7.771052,3.7535217
8849958c1bfffff,2017,7.6981125,3.644135
8849958c1bfffff,2018,7.4317355,3.5654411
8849958c1bfffff,2019,7.7177286,3.6363115
8849958c1bfffff,2020,7.81146,3.7762048
8849958c1bfffff,2021,8.155285,5.090258
8849958c1bfffff,2022,7.1243553,3.9996142
8849958c1bfffff,2023,7.2025385,4.0021
8849958c1bfffff,2024,6.818436,3.9457896
8849958c1dfffff,2016,4.8453946,7.8536925
8849958c1dfffff,2017,4.2116156,7.0241976
8849958c1dfffff,2018,7.696445,4.528311
8849958c1dfffff,2019,4.9189334,5.055223
8849958c1dfffff,2020,5.5383577,5.948683
8849958c1dfffff,2021,4.7705564,5.7625885
8849958c1dfffff,2022,7.146257,4.3434734
8849958c1dfffff,2023,6.8283424,6.0838437
8849958c1dfffff,2024,5.8730454,6.9667697
8849958c2bfffff,2017,3.0553339,5.1781545
8849958c2bfffff,2018,7.224653,3.9018865
8849958c2bfffff,2019,3.2041235,5.1134686
8849958c2bfffff,2021,7.748416,3.9621315
8849958c39fffff,2016,7.2320223,6.251874
8849958c39fffff,2017,4.253176,8.992676
8849958c39fffff,2018,7.4448338,3.73273
8849958c39fffff,2019,8.162673,5.8494983
8849958c39fffff,2020,6.6520004,4.708649
8849958c39fffff,2022,5.9067845,6.406178
8849958c39fffff,2023,6.2325344,6.3836455
8849958c39fffff,2024,5.9982743,7.399488
8849958c41fffff,2016,6.2395535,8.722108
8849958c41fffff,2017,4.9356174,7.2622886
8849958c41fffff,2018,6.297287,4.4656696
8849958c41fffff,2019,7.0080357,4.4326396
8849958c41fffff,2020,6.2926254,5.8723636
8849958c41fffff,2021,7.4254217,5.8279977
8849958c41fffff,2022,4.472388,5.7514863
8849958c41fffff,2023,7.144002,6.467281
8849958c41fffff,2024,6.392062,6.3033013
8849958c43fffff,2016,5.4599724,7.8843465
8849958c43fffff,2017,5.503897,8.465378
8849958c43fffff,2018,4.358359,4.4300127
8849958c43fffff,2019,3.1740665,5.4039836
8849958c43fffff,2020,3.2137764,6.759838
8849958c43fffff,2021,5.9134665,4.2210093
8849958c43fffff,2022,5.4383016,6.580023
8849958c43fffff,2023,5.1603208,5.9005613
8849958c43fffff,2024,4.5300794,4.8872986
8849958c45fffff,2016,7.271111,7.1854596
8849958c45fffff,2017,3.95766,7.898867
8849958c45fffff,2018,6.3095913,4.3000565
8849958c45fffff,2019,7.3934145,4.4533443
8849958c45fffff,2020,7.0683594,7.631478
8849958c45fffff,2021,6.62289,6.144378
8849958c45fffff,2022,7.366002,6.3998256
8849958c45fffff,2023,6.720714,7.5358377
8849958c45fffff,2024,6.5559525,6.1811523
8849958c47fffff,2016,4.1062245,6.1196594
8849958c47fffff,2017,5.2840314,7.5467825
8849958c47fffff,2018,6.160752,4.0465145
8849958c47fffff,2019,7.181638,7.02104
8849958c47fffff,2020,5.372409,6.942663
