h3_8,año_hecho,cm_transeunte,cm_vehiculo,cm_negocio,cm_repartidor,cm_metro,cm_violacion,cm_homicidio,cm_microbus,cm_lesiones,cm_casa,hr_madrugada,hr_manana,hr_tarde,hr_noche,ds_0,ds_1,ds_2,ds_3,ds_4,ds_5,ds_6,log_n
8849958419fffff,2019,0.043478260869565216,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.17391304347826086,0.43478260869565216,0.391304347826087,0.13043478260869565,0.30434782608695654,0.08695652173913043,0.13043478260869565,0.17391304347826086,0.043478260869565216,0.13043478260869565,3.1780538303479458
8849958419fffff,2020,0.11538461538461539,0.6923076923076923,0.0,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.07692307692307693,0.0,0.0,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.11538461538461539,0.2692307692307692,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.15384615384615385,3.295836866004329
8849958419fffff,2021,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.18181818181818182,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,2.4849066497880004
8849958419fffff,2022,0.3076923076923077,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.46153846153846156,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.07692307692307693,0.0,2.6390573296152584
8849958419fffff,2023,0.26666666666666666,0.4,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.4666666666666667,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.2,2.772588722239781
8849958419fffff,2024,0.1875,0.5,0.0,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.0625,0.125,0.4375,0.375,0.0,0.125,0.125,0.375,0.1875,0.125,0.0625,2.833213344056216
884995841bfffff,2016,0.3157894736842105,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.5263157894736842,0.2631578947368421,0.0,0.0,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.05263157894736842,2.995732273553991
884995841bfffff,2017,0.07407407407407407,0.7407407407407407,0.037037037037037035,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.07407407407407407,0.037037037037037035,0.18518518518518517,0.5185185185185185,0.25925925925925924,0.18518518518518517,0.18518518518518517,0.14814814814814814,0.25925925925925924,0.18518518518518517,0.0,0.037037037037037035,3.332204510175204
884995841bfffff,2018,0.47368421052631576,0.4473684210526316,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.0,0.15789473684210525,0.5263157894736842,0.3157894736842105,0.13157894736842105,0.2631578947368421,0.10526315789473684,0.18421052631578946,0.13157894736842105,0.05263157894736842,0.13157894736842105,3.6635616461296463
884995841bfffff,2019,0.5263157894736842,0.3684210526315789,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.15789473684210525,0.5789473684210527,0.2631578947368421,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.10526315789473684,0.21052631578947367,0.05263157894736842,2.995732273553991
884995841bfffff,2020,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,2.4849066497880004
884995841bfffff,2021,0.3,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.2,0.4,0.3,0.2,0.1,0.1,0.2,0.0,0.1,2.3978952727983707
884995841bfffff,2022,0.4444444444444444,0.25925925925925924,0.037037037037037035,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.037037037037037035,0.4444444444444444,0.18518518518518517,0.3333333333333333,0.14814814814814814,0.2222222222222222,0.07407407407407407,0.07407407407407407,0.2962962962962963,0.037037037037037035,0.14814814814814814,3.332204510175204
884995841bfffff,2023,0.058823529411764705,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.11764705882352941,0.5294117647058824,0.29411764705882354,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.11764705882352941,2.8903717578961645
884995841bfffff,2024,0.3,0.4666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333,0.3,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.2,0.13333333333333333,0.16666666666666666,0.16666666666666666,3.4339872044851463
884995841dfffff,2016,0.14285714285714285,0.6190476190476191,0.19047619047619047,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.19047619047619047,0.2857142857142857,0.19047619047619047,0.3333333333333333,0.09523809523809523,0.19047619047619047,0.14285714285714285,0.19047619047619047,0.047619047619047616,0.19047619047619047,0.14285714285714285,3.091042453358316
884995841dfffff,2017,0.05,0.75,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.25,0.3,0.2,0.25,0.05,0.05,0.2,0.15,0.1,0.35,0.1,3.044522437723423
884995841dfffff,2018,0.5348837209302325,0.32558139534883723,0.046511627906976744,0.023255813953488372,0.0,0.023255813953488372,0.046511627906976744,0.0,0.0,0.0,0.18604651162790697,0.18604651162790697,0.23255813953488372,0.3953488372093023,0.11627906976744186,0.11627906976744186,0.09302325581395349,0.20930232558139536,0.16279069767441862,0.09302325581395349,0.20930232558139536,3.784189633918261
884995841dfffff,2019,0.07894736842105263,0.5,0.18421052631578946,0.02631578947368421,0.0,0.02631578947368421,0.13157894736842105,0.0,0.02631578947368421,0.02631578947368421,0.2631578947368421,0.18421052631578946,0.34210526315789475,0.21052631578947367,0.13157894736842105,0.18421052631578946,0.15789473684210525,0.18421052631578946,0.13157894736842105,0.05263157894736842,0.15789473684210525,3.6635616461296463
884995841dfffff,2020,0.18181818181818182,0.36363636363636365,0.2727272727272727,0.0,0.0,0.09090909090909091,0.045454545454545456,0.0,0.045454545454545456,0.0,0.13636363636363635,0.22727272727272727,0.3181818181818182,0.3181818181818182,0.13636363636363635,0.045454545454545456,0.22727272727272727,0.18181818181818182,0.13636363636363635,0.18181818181818182,0.09090909090909091,3.1354942159291497
884995841dfffff,2021,0.3,0.3,0.15,0.0,0.0,0.15,0.1,0.0,0.0,0.0,0.2,0.4,0.15,0.25,0.05,0.15,0.15,0.2,0.1,0.15,0.2,3.044522437723423
884995841dfffff,2022,0.3333333333333333,0.14285714285714285,0.23809523809523808,0.09523809523809523,0.0,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.23809523809523808,0.14285714285714285,0.38095238095238093,0.23809523809523808,0.3333333333333333,0.047619047619047616,0.19047619047619047,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.09523809523809523,3.091042453358316
884995841dfffff,2023,0.29411764705882354,0.35294117647058826,0.058823529411764705,0.0,0.0,0.17647058823529413,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.23529411764705882,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.11764705882352941,2.8903717578961645
884995841dfffff,2024,0.3125,0.5,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.1875,0.1875,0.3125,0.3125,0.1875,0.0625,0.1875,0.25,0.0625,0.125,0.125,2.833213344056216
8849958421fffff,2016,0.3,0.5,0.1,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.2,0.3333333333333333,0.4,0.2,0.03333333333333333,0.1,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.26666666666666666,3.4339872044851463
8849958421fffff,2017,0.17391304347826086,0.5217391304347826,0.13043478260869565,0.043478260869565216,0.0,0.043478260869565216,0.08695652173913043,0.0,0.0,0.0,0.08695652173913043,0.2608695652173913,0.34782608695652173,0.30434782608695654,0.08695652173913043,0.08695652173913043,0.17391304347826086,0.30434782608695654,0.21739130434782608,0.043478260869565216,0.08695652173913043,3.1780538303479458
8849958421fffff,2018,0.425531914893617,0.3191489361702128,0.0851063829787234,0.02127659574468085,0.0,0.02127659574468085,0.0,0.0,0.10638297872340426,0.02127659574468085,0.1276595744680851,0.3404255319148936,0.2765957446808511,0.2553191489361702,0.0851063829787234,0.14893617021276595,0.23404255319148937,0.1276595744680851,0.1702127659574468,0.10638297872340426,0.1276595744680851,3.871201010907891
8849958421fffff,2019,0.2727272727272727,0.45454545454545453,0.11363636363636363,0.045454545454545456,0.0,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.0,0.06818181818181818,0.25,0.29545454545454547,0.38636363636363635,0.22727272727272727,0.09090909090909091,0.18181818181818182,0.06818181818181818,0.1590909090909091,0.09090909090909091,0.18181818181818182,3.8066624897703196
8849958421fffff,2020,0.23076923076923078,0.5897435897435898,0.10256410256410256,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.02564102564102564,0.0,0.05128205128205128,0.38461538461538464,0.23076923076923078,0.3333333333333333,0.20512820512820512,0.02564102564102564,0.1282051282051282,0.1282051282051282,0.3333333333333333,0.07692307692307693,0.10256410256410256,3.6888794541139363
8849958421fffff,2021,0.125,0.5,0.175,0.05,0.0,0.125,0.0,0.0,0.0,0.025,0.125,0.275,0.3,0.3,0.075,0.1,0.25,0.1,0.175,0.225,0.075,3.713572066704308
8849958421fffff,2022,0.2631578947368421,0.5263157894736842,0.0,0.10526315789473684,0.0,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.0,0.0,0.15789473684210525,0.23684210526315788,0.21052631578947367,0.39473684210526316,0.07894736842105263,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.18421052631578946,3.6635616461296463
8849958421fffff,2023,0.5172413793103449,0.2413793103448276,0.13793103448275862,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.034482758620689655,0.1724137931034483,0.1724137931034483,0.3103448275862069,0.3448275862068966,0.06896551724137931,0.20689655172413793,0.10344827586206896,0.10344827586206896,0.06896551724137931,0.1724137931034483,0.27586206896551724,3.4011973816621555
8849958421fffff,2024,0.19230769230769232,0.5384615384615384,0.07692307692307693,0.038461538461538464,0.0,0.0,0.038461538461538464,0.07692307692307693,0.0,0.038461538461538464,0.19230769230769232,0.07692307692307693,0.2692307692307692,0.46153846153846156,0.19230769230769232,0.15384615384615385,0.11538461538461539,0.11538461538461539,0.2692307692307692,0.07692307692307693,0.07692307692307693,3.295836866004329
8849958423fffff,2016,0.2413793103448276,0.41379310344827586,0.13793103448275862,0.034482758620689655,0.0,0.034482758620689655,0.06896551724137931,0.0,0.034482758620689655,0.034482758620689655,0.1724137931034483,0.27586206896551724,0.27586206896551724,0.27586206896551724,0.10344827586206896,0.06896551724137931,0.20689655172413793,0.20689655172413793,0.13793103448275862,0.10344827586206896,0.1724137931034483,3.4011973816621555
8849958423fffff,2017,0.23076923076923078,0.41025641025641024,0.20512820512820512,0.1282051282051282,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.20512820512820512,0.23076923076923078,0.20512820512820512,0.358974358974359,0.15384615384615385,0.23076923076923078,0.1282051282051282,0.1794871794871795,0.07692307692307693,0.10256410256410256,0.1282051282051282,3.6888794541139363
8849958423fffff,2018,0.4857142857142857,0.2714285714285714,0.08571428571428572,0.0,0.0,0.05714285714285714,0.04285714285714286,0.014285714285714285,0.04285714285714286,0.0,0.17142857142857143,0.2,0.2,0.42857142857142855,0.1,0.18571428571428572,0.18571428571428572,0.17142857142857143,0.11428571428571428,0.1,0.14285714285714285,4.2626798770413155
8849958423fffff,2019,0.2682926829268293,0.1951219512195122,0.36585365853658536,0.07317073170731707,0.0,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.0,0.0,0.07317073170731707,0.14634146341463414,0.34146341463414637,0.43902439024390244,0.0975609756097561,0.0975609756097561,0.14634146341463414,0.0975609756097561,0.17073170731707318,0.24390243902439024,0.14634146341463414,3.7376696182833684
8849958423fffff,2020,0.2391304347826087,0.5869565217391305,0.043478260869565216,0.021739130434782608,0.0,0.08695652173913043,0.0,0.021739130434782608,0.0,0.0,0.08695652173913043,0.13043478260869565,0.21739130434782608,0.5652173913043478,0.1956521739130435,0.15217391304347827,0.06521739130434782,0.13043478260869565,0.08695652173913043,0.1956521739130435,0.17391304347826086,3.8501476017100584
8849958423fffff,2021,0.3877551020408163,0.30612244897959184,0.14285714285714285,0.08163265306122448,0.0,0.04081632653061224,0.0,0.0,0.02040816326530612,0.02040816326530612,0.10204081632653061,0.24489795918367346,0.2653061224489796,0.3877551020408163,0.1836734693877551,0.08163265306122448,0.12244897959183673,0.10204081632653061,0.1836734693877551,0.14285714285714285,0.1836734693877551,3.912023005428146
8849958423fffff,2022,0.3902439024390244,0.3170731707317073,0.04878048780487805,0.0,0.0,0.14634146341463414,0.024390243902439025,0.0,0.04878048780487805,0.024390243902439025,0.24390243902439024,0.17073170731707318,0.2682926829268293,0.3170731707317073,0.17073170731707318,0.0975609756097561,0.0975609756097561,0.12195121951219512,0.1951219512195122,0.17073170731707318,0.14634146341463414,3.7376696182833684
8849958423fffff,2023,0.2553191489361702,0.3617021276595745,0.3191489361702128,0.0425531914893617,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.1276595744680851,0.2553191489361702,0.19148936170212766,0.425531914893617,0.14893617021276595,0.10638297872340426,0.1276595744680851,0.1702127659574468,0.14893617021276595,0.10638297872340426,0.19148936170212766,3.871201010907891
8849958423fffff,2024,0.3829787234042553,0.2765957446808511,0.1702127659574468,0.0425531914893617,0.0,0.0851063829787234,0.0,0.02127659574468085,0.02127659574468085,0.0,0.2553191489361702,0.14893617021276595,0.2978723404255319,0.2978723404255319,0.19148936170212766,0.0851063829787234,0.1276595744680851,0.0425531914893617,0.19148936170212766,0.14893617021276595,0.2127659574468085,3.871201010907891
8849958425fffff,2016,0.14285714285714285,0.6190476190476191,0.14285714285714285,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.19047619047619047,0.14285714285714285,0.2857142857142857,0.38095238095238093,0.047619047619047616,0.14285714285714285,0.19047619047619047,0.14285714285714285,0.09523809523809523,0.19047619047619047,0.19047619047619047,3.091042453358316
8849958425fffff,2017,0.125,0.5,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0625,0.3125,0.0625,0.4375,0.1875,0.375,0.125,0.3125,0.0625,0.0,0.0625,0.0625,2.833213344056216
8849958425fffff,2018,0.5588235294117647,0.23529411764705882,0.029411764705882353,0.0,0.0,0.029411764705882353,0.058823529411764705,0.0,0.058823529411764705,0.029411764705882353,0.17647058823529413,0.08823529411764706,0.20588235294117646,0.5294117647058824,0.058823529411764705,0.20588235294117646,0.11764705882352941,0.14705882352941177,0.20588235294117646,0.17647058823529413,0.08823529411764706,3.5553480614894135
8849958425fffff,2019,0.21428571428571427,0.5714285714285714,0.03571428571428571,0.03571428571428571,0.0,0.07142857142857142,0.0,0.03571428571428571,0.0,0.03571428571428571,0.07142857142857142,0.21428571428571427,0.4642857142857143,0.25,0.17857142857142858,0.17857142857142858,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.17857142857142858,3.367295829986474
8849958425fffff,2020,0.25,0.35,0.15,0.0,0.0,0.1,0.1,0.0,0.0,0.05,0.05,0.15,0.2,0.6,0.15,0.1,0.05,0.2,0.25,0.1,0.15,3.044522437723423
8849958425fffff,2021,0.25,0.16666666666666666,0.25,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.5833333333333334,0.16666666666666666,0.0,0.25,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,2.5649493574615367
8849958425fffff,2022,0.5833333333333334,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.25,0.4166666666666667,0.0,0.0,0.3333333333333333,0.25,0.25,0.16666666666666666,0.0,2.5649493574615367
8849958425fffff,2023,0.1875,0.625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.1875,0.3125,0.125,0.375,0.0625,0.1875,0.1875,0.1875,0.0625,0.1875,0.125,2.833213344056216
8849958425fffff,2024,0.36363636363636365,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,2.4849066497880004
8849958427fffff,2016,0.2777777777777778,0.5,0.1111111111111111,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.6111111111111112,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.3333333333333333,0.0,0.2222222222222222,2.9444389791664403
8849958427fffff,2017,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.26666666666666666,0.4,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2,0.06666666666666667,2.772588722239781
8849958427fffff,2018,0.48,0.2,0.08,0.12,0.0,0.0,0.04,0.04,0.04,0.0,0.08,0.32,0.24,0.36,0.28,0.12,0.2,0.12,0.16,0.08,0.04,3.258096538021482
8849958427fffff,2019,0.15151515151515152,0.5757575757575758,0.09090909090909091,0.06060606060606061,0.0,0.06060606060606061,0.030303030303030304,0.0,0.030303030303030304,0.0,0.15151515151515152,0.21212121212121213,0.24242424242424243,0.3939393939393939,0.21212121212121213,0.09090909090909091,0.18181818181818182,0.12121212121212122,0.21212121212121213,0.09090909090909091,0.09090909090909091,3.5263605246161616
8849958427fffff,2020,0.28,0.48,0.16,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.12,0.24,0.16,0.48,0.08,0.08,0.08,0.12,0.36,0.2,0.08,3.258096538021482
8849958427fffff,2021,0.45454545454545453,0.2727272727272727,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,0.13636363636363635,0.0,0.0,0.22727272727272727,0.13636363636363635,0.22727272727272727,0.4090909090909091,0.13636363636363635,0.13636363636363635,0.3181818181818182,0.18181818181818182,0.13636363636363635,0.0,0.09090909090909091,3.1354942159291497
8849958427fffff,2022,0.55,0.2,0.05,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.25,0.4,0.25,0.15,0.05,0.1,0.1,0.25,0.2,0.15,3.044522437723423
8849958427fffff,2023,0.46153846153846156,0.38461538461538464,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.38461538461538464,0.2692307692307692,0.2692307692307692,0.23076923076923078,0.23076923076923078,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.23076923076923078,0.0,3.295836866004329
8849958427fffff,2024,0.2903225806451613,0.5483870967741935,0.03225806451612903,0.0,0.0,0.06451612903225806,0.0,0.06451612903225806,0.0,0.0,0.03225806451612903,0.3225806451612903,0.22580645161290322,0.41935483870967744,0.06451612903225806,0.25806451612903225,0.0967741935483871,0.1935483870967742,0.22580645161290322,0.0967741935483871,0.06451612903225806,3.4657359027997265
8849958429fffff,2016,0.05,0.75,0.1,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.35,0.1,0.15,0.4,0.0,0.15,0.25,0.15,0.2,0.2,0.05,3.044522437723423
8849958429fffff,2017,0.18518518518518517,0.5555555555555556,0.18518518518518517,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.18518518518518517,0.2962962962962963,0.18518518518518517,0.3333333333333333,0.18518518518518517,0.14814814814814814,0.18518518518518517,0.07407407407407407,0.14814814814814814,0.14814814814814814,0.1111111111111111,3.332204510175204
8849958429fffff,2018,0.3111111111111111,0.3333333333333333,0.13333333333333333,0.08888888888888889,0.0,0.0,0.022222222222222223,0.044444444444444446,0.022222222222222223,0.044444444444444446,0.08888888888888889,0.15555555555555556,0.37777777777777777,0.37777777777777777,0.044444444444444446,0.2,0.2222222222222222,0.17777777777777778,0.15555555555555556,0.1111111111111111,0.08888888888888889,3.828641396489095
8849958429fffff,2019,0.08333333333333333,0.7916666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.25,0.3333333333333333,0.20833333333333334,0.041666666666666664,0.20833333333333334,0.16666666666666666,0.125,0.20833333333333334,0.125,0.125,3.2188758248682006
8849958429fffff,2020,0.11538461538461539,0.7307692307692307,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.07692307692307693,0.2692307692307692,0.15384615384615385,0.5,0.19230769230769232,0.2692307692307692,0.07692307692307693,0.11538461538461539,0.23076923076923078,0.07692307692307693,0.038461538461538464,3.295836866004329
8849958429fffff,2021,0.3684210526315789,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.10526315789473684,0.10526315789473684,0.47368421052631576,0.15789473684210525,0.2631578947368421,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.21052631578947367,0.0,0.15789473684210525,0.10526315789473684,2.995732273553991
8849958429fffff,2022,0.3333333333333333,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.25,0.25,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.25,0.08333333333333333,2.5649493574615367
8849958429fffff,2024,0.29411764705882354,0.35294117647058826,0.17647058823529413,0.0,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.11764705882352941,0.23529411764705882,0.17647058823529413,0.47058823529411764,0.17647058823529413,0.29411764705882354,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.0,2.8903717578961645
884995842bfffff,2016,0.3902439024390244,0.43902439024390244,0.12195121951219512,0.0,0.0,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.12195121951219512,0.17073170731707318,0.2926829268292683,0.4146341463414634,0.14634146341463414,0.04878048780487805,0.24390243902439024,0.0975609756097561,0.12195121951219512,0.1951219512195122,0.14634146341463414,3.7376696182833684
884995842bfffff,2017,0.2692307692307692,0.34615384615384615,0.19230769230769232,0.0,0.0,0.07692307692307693,0.0,0.11538461538461539,0.0,0.0,0.19230769230769232,0.15384615384615385,0.23076923076923078,0.4230769230769231,0.19230769230769232,0.07692307692307693,0.34615384615384615,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.11538461538461539,3.295836866004329
884995842bfffff,2018,0.6363636363636364,0.18181818181818182,0.11363636363636363,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.0,0.1590909090909091,0.13636363636363635,0.3409090909090909,0.36363636363636365,0.11363636363636363,0.045454545454545456,0.11363636363636363,0.13636363636363635,0.29545454545454547,0.25,0.045454545454545456,3.8066624897703196
884995842bfffff,2019,0.5116279069767442,0.37209302325581395,0.046511627906976744,0.023255813953488372,0.0,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.13953488372093023,0.13953488372093023,0.23255813953488372,0.4883720930232558,0.16279069767441862,0.18604651162790697,0.11627906976744186,0.16279069767441862,0.046511627906976744,0.13953488372093023,0.18604651162790697,3.784189633918261
884995842bfffff,2020,0.34615384615384615,0.46153846153846156,0.07692307692307693,0.0,0.0,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.15384615384615385,0.3076923076923077,0.2692307692307692,0.2692307692307692,0.07692307692307693,0.23076923076923078,0.038461538461538464,0.15384615384615385,0.2692307692307692,0.15384615384615385,0.07692307692307693,3.295836866004329
884995842bfffff,2021,0.5925925925925926,0.25925925925925924,0.07407407407407407,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.14814814814814814,0.07407407407407407,0.0,0.2962962962962963,0.14814814814814814,0.14814814814814814,0.18518518518518517,3.332204510175204
884995842bfffff,2022,0.5967741935483871,0.12903225806451613,0.0967741935483871,0.0,0.0,0.06451612903225806,0.0,0.0967741935483871,0.016129032258064516,0.0,0.06451612903225806,0.27419354838709675,0.25806451612903225,0.4032258064516129,0.11290322580645161,0.04838709677419355,0.14516129032258066,0.12903225806451613,0.12903225806451613,0.3064516129032258,0.12903225806451613,4.143134726391533
884995842bfffff,2023,0.5869565217391305,0.21739130434782608,0.10869565217391304,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.06521739130434782,0.1956521739130435,0.2391304347826087,0.5,0.15217391304347827,0.10869565217391304,0.08695652173913043,0.06521739130434782,0.10869565217391304,0.2826086956521739,0.1956521739130435,3.8501476017100584
884995842bfffff,2024,0.7755102040816326,0.14285714285714285,0.02040816326530612,0.02040816326530612,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.1836734693877551,0.30612244897959184,0.14285714285714285,0.3673469387755102,0.12244897959183673,0.10204081632653061,0.08163265306122448,0.10204081632653061,0.10204081632653061,0.30612244897959184,0.1836734693877551,3.912023005428146
884995842dfffff,2016,0.15151515151515152,0.696969696969697,0.09090909090909091,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.15151515151515152,0.18181818181818182,0.21212121212121213,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.15151515151515152,0.06060606060606061,0.18181818181818182,0.24242424242424243,0.09090909090909091,3.5263605246161616
884995842dfffff,2017,0.13636363636363635,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.22727272727272727,0.22727272727272727,0.45454545454545453,0.22727272727272727,0.045454545454545456,0.13636363636363635,0.3181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,3.1354942159291497
884995842dfffff,2018,0.4166666666666667,0.4791666666666667,0.020833333333333332,0.0625,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.14583333333333334,0.25,0.22916666666666666,0.375,0.125,0.16666666666666666,0.1875,0.10416666666666667,0.14583333333333334,0.14583333333333334,0.125,3.8918202981106265
884995842dfffff,2019,0.2631578947368421,0.5263157894736842,0.02631578947368421,0.07894736842105263,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.05263157894736842,0.23684210526315788,0.23684210526315788,0.3157894736842105,0.21052631578947367,0.13157894736842105,0.07894736842105263,0.21052631578947367,0.15789473684210525,0.13157894736842105,0.13157894736842105,0.15789473684210525,3.6635616461296463
884995842dfffff,2020,0.16666666666666666,0.6333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.1,0.16666666666666666,0.3333333333333333,0.4,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.1,0.2,0.06666666666666667,3.4339872044851463
