h3_8,n_años,año_inicio,año_fin,tipo,n_cambios,n_clusters,cluster_inicio,cluster_fin,path_length_ae,net_disp_ae,drift_idx,max_step_ae,path_length_umap,net_disp_umap,is_atipica,secuencia,años
8849958ec1fffff,9,2016,2024,fragmentada,4,4,2,3,20.74912330028544,3.850931659735167,0.18559490943321885,3.52752434639248,24.845462618138924,5.058063861714545,False,"2,2,4,3,1,1,3,3,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
8849958ec3fffff,9,2016,2024,fragmentada,7,4,2,3,27.353528030201264,3.1379367467760897,0.11471780690635106,6.535677793914899,22.871793032024655,2.7886005970835193,False,"2,2,1,0,3,1,3,1,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
8849958ec5fffff,9,2016,2024,fragmentada,5,5,2,0,15.330093227977644,2.837894116858453,0.18511916885666782,2.821847301599225,11.654480617071156,4.930654809749054,False,"2,3,4,1,1,1,3,0,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
8849958ec7fffff,9,2016,2024,fragmentada,6,5,2,1,18.788757830050862,4.075672921301553,0.21692082883642766,4.105041263125692,22.75044845470748,2.893595554314087,False,"2,4,3,4,4,0,3,3,1","2016,2017,2018,2019,2020,2021,2022,2023,2024"
8849958ec9fffff,9,2016,2024,fluctuante,2,2,3,3,19.28246148184969,2.286594754947157,0.1185841733483817,3.8977533620362452,14.066363839879516,0.9320231114113853,False,"3,3,4,3,3,3,3,3,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
8849958ecbfffff,9,2016,2024,fluctuante,6,3,4,4,21.22269485174542,2.5471476546899177,0.12001999145176573,3.5596046500274414,22.689967386018523,2.4819993943217393,False,"4,2,4,0,4,0,0,0,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
8849958ecdfffff,9,2016,2024,fragmentada,5,4,2,3,24.670050154819624,3.274782008005097,0.13274322457610913,4.1315088164992355,27.84676824868629,5.510656425705794,False,"2,3,4,3,0,0,0,0,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
8849958ed3fffff,9,2016,2024,fragmentada,6,5,2,4,30.05555283840647,2.5137167553277395,0.08363568518745022,4.371612517650518,26.674855956524517,2.4030598281458415,False,"2,2,3,4,0,0,1,2,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
8849958ed5fffff,7,2016,2022,fragmentada,5,4,2,4,26.75526083729358,7.669290457016607,0.2866460732211046,5.546605180143022,13.78359460976245,7.024818860262284,False,"2,2,1,2,4,3,4","2016,2017,2018,2019,2020,2021,2022"
8849958ed7fffff,9,2016,2024,fragmentada,5,5,3,4,30.859912434079163,3.985711863093905,0.12915499587394846,6.083923614954945,21.671912566752688,1.2334734710362287,False,"3,3,3,3,2,0,1,0,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
8849958ed9fffff,8,2016,2023,fragmentada,4,4,2,2,26.61035229783451,3.060610695099794,0.11501579012724532,6.3332263480489654,21.06554544746291,1.096725423835813,False,"2,2,1,1,1,0,4,2","2016,2017,2018,2019,2020,2021,2022,2023"
8849958edbfffff,9,2016,2024,fluctuante,3,3,2,1,25.317590700292524,3.119155403812645,0.12320111501670679,4.203955268155053,23.27148966213278,1.2211111169889062,False,"2,2,0,0,0,0,2,2,1","2016,2017,2018,2019,2020,2021,2022,2023,2024"
8849958eddfffff,6,2016,2022,fragmentada,4,5,2,1,17.403272666104716,6.8109033902636265,0.39135762111736627,5.12523141047263,14.667638113825465,3.7892565781602667,True,"2,3,0,0,4,1","2016,2018,2019,2020,2021,2022"
8849958ee1fffff,9,2016,2024,fluctuante,3,3,3,3,16.315957196864797,4.170807903616064,0.25562753403260385,4.525826918637828,11.083119056791277,1.3059569366029218,False,"3,3,3,1,1,0,0,0,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
8849958ee3fffff,9,2016,2024,fragmentada,8,4,2,1,25.484047085354824,2.3267150906644343,0.09130084726619232,4.811636533191903,25.423974036229673,1.4400925947942549,False,"2,0,3,2,1,2,1,3,1","2016,2017,2018,2019,2020,2021,2022,2023,2024"
8849958ee5fffff,9,2016,2024,fragmentada,6,4,3,0,20.045086684244673,1.2631644378419136,0.06301616240127082,4.110110997584563,23.91105739506534,1.237280684907236,False,"3,1,4,3,3,0,3,3,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
8849958ee7fffff,9,2016,2024,fragmentada,6,4,3,3,22.537896003127276,1.2113597444437807,0.05374768542173133,3.41868615658801,21.15130943870595,2.556627075770841,False,"3,2,3,1,1,1,3,0,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
8849958ee9fffff,9,2016,2024,fragmentada,6,4,2,0,14.001924504224746,2.30519317274124,0.16463402384762915,2.2296896136245365,24.3239686673667,3.877700702844736,False,"2,2,4,1,4,4,1,2,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
8849958eebfffff,9,2016,2024,fragmentada,3,4,2,0,16.102245105403334,4.127981295877499,0.25636060492535273,2.842359740799045,15.511103687355803,3.6772488959808656,False,"2,1,3,3,3,3,3,0,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
8849958eedfffff,9,2016,2024,fragmentada,6,4,2,4,16.936577264545754,2.764535081065429,0.16322867589383475,2.7236808874402896,17.932032656587577,2.0088702371195857,False,"2,2,4,1,0,4,0,4,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
8849958f01fffff,4,2018,2024,fluctuante,2,2,1,1,18.54698722687869,5.010670750824689,0.27016089942430743,6.783719071385989,5.9599712871004575,0.5995100546008716,False,"1,2,1,1","2018,2021,2023,2024"
8849958f07fffff,7,2017,2024,fluctuante,4,3,2,3,27.050204967096953,4.794234060831632,0.1772346666749177,7.832173415242832,18.77309684766152,5.8023525350848555,False,"2,1,3,2,3,3,3","2017,2018,2019,2020,2021,2022,2024"
8849958f3bfffff,8,2016,2024,fragmentada,5,4,0,2,31.659532610288803,4.317560470940735,0.13637473818983675,6.758974201244897,30.743776309773207,3.1049130114634096,False,"0,2,4,2,2,3,3,2","2016,2017,2018,2019,2020,2021,2022,2024"
8849958f59fffff,3,2018,2023,estable,0,1,1,1,9.32845485413696,3.4969866047260094,0.37487308020525767,5.476464277288803,4.287294392890059,0.6578663396653531,True,"1,1,1","2018,2020,2023"
8849958f5bfffff,6,2018,2023,fluctuante,4,3,0,0,29.048078072417518,2.877552077664339,0.09906170282558924,6.615135138313191,17.615303328841396,0.40369392944903193,False,"0,4,0,0,3,0","2018,2019,2020,2021,2022,2023"
88499595a3fffff,7,2018,2024,fluctuante,3,3,2,2,20.28849545169882,2.8342445146137867,0.13969712645086585,6.29416918108237,18.025555445669866,2.785107435615885,False,"2,2,2,1,1,0,2","2018,2019,2020,2021,2022,2023,2024"
88499595abfffff,4,2020,2024,monotónica,2,3,2,3,16.27295520307339,7.542401455703749,0.4634930387001406,6.79102134274591,10.739507513888144,2.960364768742178,False,"2,2,0,3","2020,2022,2023,2024"
88499595bdfffff,9,2016,2024,fluctuante,5,2,2,0,26.936759196622972,3.898501673577726,0.14472794017724583,4.928077906095936,27.282542031982878,5.132360062981313,False,"2,2,0,0,2,0,2,2,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995a365fffff,8,2016,2024,fluctuante,5,3,2,1,38.77077028878135,5.628914420175783,0.14518448765008307,7.223575113176283,28.24831258657177,2.0150756577639948,False,"2,2,2,4,2,1,4,1","2016,2017,2018,2019,2020,2021,2023,2024"
884995a36dfffff,9,2016,2024,fragmentada,5,4,2,1,31.48768069846269,4.358950572058785,0.13843352305943576,5.694366180030921,18.842195791614024,3.025732282643573,False,"2,1,3,1,4,1,1,1,1","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995aa05fffff,9,2016,2024,fragmentada,8,5,0,1,31.499593207216698,3.716900722426189,0.11799837216864853,5.239590214776096,33.14301500697915,4.84038280739957,False,"0,2,3,0,4,0,3,2,1","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995aa09fffff,6,2016,2021,fragmentada,4,5,3,4,23.661614993158636,4.64234372508277,0.1961972471627582,5.95737267884217,16.423411300485803,5.655085574628235,False,"3,2,0,1,4,4","2016,2017,2018,2019,2020,2021"
884995aa0dfffff,8,2016,2023,fluctuante,7,3,0,0,30.35355979743038,3.9844179701295244,0.131266908946437,5.993129802132944,17.944593591998498,5.986831975965687,False,"0,2,4,2,4,0,2,0","2016,2017,2018,2019,2020,2021,2022,2023"
884995aa29fffff,9,2016,2024,fragmentada,7,4,3,0,21.48033106860699,1.5615260098897423,0.07269562116628066,3.6059852366660383,28.475037280480414,3.4175196124566556,False,"3,0,4,4,0,3,0,2,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995aa2bfffff,6,2016,2024,fragmentada,4,4,0,1,22.859934752147932,4.257264467951139,0.18623257301953255,6.844518344440928,12.923545988280965,0.8959207625679518,False,"0,4,4,0,2,1","2016,2018,2019,2020,2023,2024"
884995aa41fffff,9,2016,2024,fragmentada,6,4,0,2,35.38110276373426,4.643707773354217,0.1312482486587171,6.276515289982229,29.029338543650134,5.392752065955063,False,"0,1,0,0,1,4,1,2,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995aa43fffff,4,2017,2023,fluctuante,3,2,4,2,18.038113944695287,4.80460052257284,0.2663582532688122,7.261587985824083,10.238594904833086,4.762923718557783,False,"4,2,4,2","2017,2018,2021,2023"
884995aa45fffff,9,2016,2024,fragmentada,4,4,2,3,19.172042936613828,2.1717657485396273,0.11327774279036772,3.9440063063093755,23.851411276878196,0.885969121681699,False,"2,4,4,4,2,2,0,0,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995aa47fffff,9,2016,2024,fragmentada,6,4,1,0,37.352620312980555,6.739287476431119,0.1804234192932677,8.137163522553006,28.993666313984825,4.142035031861446,False,"1,4,4,2,0,4,2,0,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995aa49fffff,5,2016,2024,fluctuante,3,2,1,2,19.84287314707981,4.356820013669634,0.21956598630530522,6.7320843417098155,12.099383367108073,3.2786890746412563,False,"1,2,1,2,2","2016,2017,2018,2021,2024"
884995aa4dfffff,9,2016,2024,fragmentada,7,5,4,2,29.977174852601216,3.711876041680513,0.12382341097624887,4.980753708749965,24.934350372246474,1.8157247481566967,False,"4,2,4,2,3,1,0,0,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995aa61fffff,9,2016,2024,fluctuante,5,3,0,2,16.045224877354848,4.679387489051028,0.29163738899385583,2.8945049273234833,12.465313117313364,1.8202134675058537,False,"0,4,4,4,4,0,2,0,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995aa63fffff,9,2016,2024,fluctuante,4,3,1,2,16.782426920792673,3.76833030032218,0.22454024785017168,3.6802489575521733,20.522359118655082,3.9612246743371538,False,"1,4,4,4,4,1,4,2,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995aa67fffff,9,2016,2024,monotónica,2,3,4,2,26.330101837193887,3.9949262429850747,0.15172467876071197,5.119948968433445,28.1098801189246,3.2549081501262,False,"4,0,0,2,2,2,2,2,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995aa69fffff,9,2016,2024,fluctuante,6,3,0,0,30.69864833960058,6.839723490414148,0.22280210564160427,5.641838905994119,33.4743758681422,2.6650528692345974,False,"0,4,0,2,4,2,0,0,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995aa6bfffff,9,2016,2024,fragmentada,6,4,4,2,21.83173278399778,3.062859395481248,0.14029392104534472,3.9153758618403574,18.446990981183827,3.9544944123811105,False,"4,2,4,4,0,2,1,2,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995aa6dfffff,8,2016,2024,fluctuante,6,3,3,0,31.709253408046774,5.21537016891728,0.16447470717155988,5.510282477442007,20.97021395708468,2.144767425615682,False,"3,0,0,2,3,0,2,0","2016,2017,2018,2019,2020,2021,2022,2024"
884995b045fffff,3,2018,2023,monotónica,2,3,0,3,13.042921509105508,8.823951391984409,0.6765318173404818,7.793075261590298,4.299950667893021,3.8862136635468976,True,"0,1,3","2018,2019,2023"
884995b04dfffff,9,2016,2024,fragmentada,6,4,3,3,35.417310680561705,5.294759849016069,0.14949638318874459,6.308713077812528,26.015222851965362,3.833287434415844,False,"3,2,1,1,0,0,3,0,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b061fffff,6,2016,2022,fragmentada,5,4,4,0,19.487472971840962,7.287508170204659,0.37395860308491374,4.893008518244348,13.646976722069748,5.35866602835395,False,"4,2,4,0,1,0","2016,2018,2019,2020,2021,2022"
884995b069fffff,9,2016,2024,fluctuante,5,3,2,0,25.714858846919526,4.103164961181569,0.15956396982801643,5.404089477443071,21.278276192299792,3.6946574265625554,False,"2,0,0,2,2,0,0,3,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b109fffff,3,2018,2020,monotónica,1,2,3,0,9.677298257394,5.996374099781439,0.6196330773622558,6.406616487255558,6.721546577857449,6.106789392549483,True,"3,0,0","2018,2019,2020"
884995b10dfffff,5,2018,2023,fluctuante,3,3,1,3,18.31895378057819,3.6609772226812223,0.19984641407647424,6.868078761620712,8.694919664424763,2.859364868001999,False,"1,1,3,0,3","2018,2019,2020,2021,2023"
884995b125fffff,9,2016,2024,fluctuante,6,3,4,3,21.564208209179537,5.328504035085452,0.24709945217544288,4.211013071251046,10.000929525617966,5.5159576844117835,False,"4,0,3,3,0,3,0,0,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b12dfffff,9,2016,2024,fragmentada,5,4,4,3,14.725595874033626,2.7591941192630838,0.18737402159246458,2.582041764139939,10.434192602926473,6.111404152482673,False,"4,4,4,0,0,3,0,1,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b141fffff,8,2017,2024,fragmentada,6,5,2,3,32.433866019274646,5.66612749546678,0.1746978757357985,6.012235250866997,19.427638396842365,6.417567072841274,False,"2,1,0,4,0,0,1,3","2017,2018,2019,2020,2021,2022,2023,2024"
884995b143fffff,9,2016,2024,fluctuante,5,3,1,0,24.21060103889036,4.135168808923072,0.1707999236483473,4.4480939104952775,29.19024099054663,3.1039951281211775,False,"1,4,4,4,0,4,4,1,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b145fffff,9,2016,2024,fluctuante,4,3,1,1,22.43778654276167,2.5875921709791485,0.11532296940465787,4.443323729790578,22.007183494475285,1.9402374400028057,False,"1,4,1,1,1,1,0,0,1","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b147fffff,9,2016,2024,fragmentada,6,4,2,3,23.463893570476138,4.168947024276448,0.17767498866948916,6.129569547675244,18.88545682415758,3.815016173246583,False,"2,1,1,1,4,1,3,1,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b149fffff,9,2016,2024,fragmentada,6,4,1,0,21.766208511666406,3.785081979836645,0.1738971662339764,4.600929203394966,15.475489146796969,3.857607601713322,False,"1,4,1,1,0,1,3,0,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b14dfffff,9,2016,2024,fluctuante,3,3,2,1,21.60142114238837,5.050977667970099,0.23382617442972714,4.686855079988601,18.29911329645632,4.756537846147593,False,"2,2,1,1,1,1,0,1,1","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b15dfffff,8,2016,2024,fluctuante,3,3,2,1,26.62528576993216,7.0692013930176785,0.2655070617495833,6.092320002054657,11.460910406280068,5.618600355620784,False,"2,1,1,3,1,1,1,1","2016,2017,2018,2019,2020,2021,2023,2024"
884995b161fffff,9,2016,2024,fluctuante,4,3,0,3,20.13929060059924,3.12090302543823,0.15496588670036712,4.293327134370013,22.887012930153254,5.488522879026765,False,"0,4,3,4,4,4,3,3,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b163fffff,9,2016,2024,fluctuante,3,3,3,3,34.84418262432895,7.234235685633956,0.2076167423305507,7.383157182933716,23.407470232951532,2.236316457704251,False,"3,4,1,1,1,3,3,3,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b165fffff,9,2016,2024,fluctuante,5,3,3,0,21.574942630112265,2.5460309441913473,0.11800870054865584,4.187235634918526,24.864209476666332,5.156091016640794,False,"3,4,3,4,4,4,3,0,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b167fffff,9,2016,2024,fragmentada,6,5,4,3,16.713640307456718,2.2214370644594257,0.13291162329659215,3.7317087664667947,28.273216988468032,2.1610500428227013,False,"4,2,3,1,1,4,4,0,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b169fffff,9,2016,2024,fragmentada,4,5,4,0,16.313749709588727,2.3448567719989613,0.14373499739429774,2.917699439955892,29.39170368490582,3.0269545594045573,False,"4,2,3,1,0,0,0,0,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b16bfffff,9,2016,2024,fragmentada,7,5,2,3,16.126036183364004,3.8499818715879277,0.23874322417555152,2.599850515252628,23.966674605118598,4.677058970756868,False,"2,2,1,0,4,0,3,0,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b16dfffff,9,2016,2024,fragmentada,6,4,4,1,17.68955667446789,4.813230155140339,0.27209444779854114,3.427740410405346,22.332288616133635,6.098441013509539,False,"4,1,4,4,4,1,0,3,1","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b227fffff,4,2017,2022,monotónica,2,3,2,1,12.370182281420236,4.848628066870603,0.39196092317516973,5.255554136863096,9.512021581549552,1.2285022903768463,False,"2,2,0,1","2017,2018,2019,2022"
884995b309fffff,9,2016,2024,fragmentada,5,4,1,0,42.63763147656405,3.5875247389653566,0.08413986928277792,8.003690905462134,24.17147234148368,4.947486088070967,False,"1,2,1,0,0,0,0,3,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b30dfffff,3,2018,2020,fluctuante,2,2,0,0,15.659505453044513,2.7936414464581025,0.1783990851329832,8.360145674543423,8.006710993179716,0.2655129836472975,True,"0,2,0","2018,2019,2020"
884995b313fffff,8,2016,2024,fluctuante,3,3,2,1,27.48630329590301,4.514219466318535,0.16423523446280988,5.619086788817316,17.398703667186926,4.134266364648715,False,"2,1,1,1,0,1,1,1","2016,2018,2019,2020,2021,2022,2023,2024"
884995b317fffff,5,2016,2023,fluctuante,3,3,2,3,31.90377929932005,7.163381032950691,0.2245307982400493,11.074510846308595,19.216770407878,6.332620055276638,True,"2,3,1,1,3","2016,2017,2018,2021,2023"
884995b31bfffff,6,2016,2022,fluctuante,3,3,2,0,30.088592378202165,6.870861332369012,0.2283543625439468,7.206197815385686,17.6325768387328,4.9315543895583085,False,"2,2,1,2,0,0","2016,2017,2018,2019,2020,2022"
884995b323fffff,9,2016,2024,fragmentada,4,4,2,3,28.07115254262219,4.543291613998276,0.1618491298887679,4.763844445655186,27.802489985060618,5.615629328296956,False,"2,4,4,4,0,4,4,3,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b325fffff,5,2017,2024,fluctuante,3,3,0,0,20.58005941328438,3.5915257612241795,0.17451483929661826,6.242087841996457,10.81164484009198,2.6516744608228295,False,"0,1,2,0,0","2017,2018,2019,2020,2024"
884995b327fffff,9,2016,2024,fluctuante,5,2,1,0,19.240636480560255,4.7076991596247915,0.24467481438990896,4.842038165587462,17.373692961726114,3.077387955386888,False,"1,0,1,0,1,0,0,0,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b331fffff,4,2017,2023,monotónica,2,3,2,0,14.70081403896394,8.202740140416003,0.5579786342902479,5.8175065298550095,8.612478327131537,4.964981925932397,True,"2,1,1,0","2017,2018,2019,2023"
884995b333fffff,4,2019,2023,fluctuante,3,2,1,2,12.913088549397251,3.4982928115710155,0.27091061895756197,4.740793650194811,4.677282889330004,4.375692123398184,False,"1,2,1,2","2019,2020,2021,2023"
884995b335fffff,8,2017,2024,fluctuante,5,3,3,0,25.294441490617814,6.09922282138429,0.24112897782884854,7.0593580642104765,15.067947935079978,7.341201832864859,False,"3,1,1,1,0,1,3,0","2017,2018,2019,2020,2021,2022,2023,2024"
884995b337fffff,7,2016,2023,fluctuante,2,2,3,3,20.718004841411954,3.9177995679684763,0.18910119955843557,4.768585014406882,20.15194075420752,2.688564848252302,False,"3,2,2,2,3,3,3","2016,2017,2018,2019,2021,2022,2023"
884995b33bfffff,8,2016,2024,fluctuante,5,2,3,1,29.75197552832934,8.088941814453888,0.2718791498988607,5.644989160030079,13.099379162979734,2.972782693876604,False,"3,1,3,1,3,3,1,1","2016,2017,2018,2019,2021,2022,2023,2024"
884995b33dfffff,5,2016,2022,fragmentada,4,4,4,3,21.083117895766005,7.939739560909853,0.37659228583568954,7.833838668389956,22.64821402450116,6.562768951562574,True,"4,1,0,4,3","2016,2018,2019,2020,2022"
884995b341fffff,7,2018,2024,monotónica,2,3,4,0,23.06028639951416,4.518973941249754,0.19596347863853766,5.136686815524998,15.787242026944886,6.8455550024302765,False,"4,1,1,1,0,0,0","2018,2019,2020,2021,2022,2023,2024"
884995b345fffff,9,2016,2024,fragmentada,5,4,2,0,26.486771203872202,4.18669730632673,0.15806748486258154,5.194356646801515,19.25660613703409,4.622182946764872,False,"2,0,0,0,4,0,1,0,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b347fffff,9,2016,2024,fragmentada,7,5,1,0,34.469567527964045,4.150198177219119,0.12040180584952792,7.877231542136998,27.212559319670483,2.7155808947636033,False,"1,4,1,1,2,4,0,3,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b34dfffff,9,2016,2024,fluctuante,5,3,2,2,28.04313371354218,3.655850882584966,0.13036527657461963,5.791864725541463,22.15843092294991,4.362378768830948,False,"2,2,0,2,2,0,3,3,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b351fffff,3,2021,2024,monotónica,1,2,1,0,7.637317486627872,3.4025198610514784,0.44551242854692474,3.8993089089184108,7.380560716166656,2.2913256695190105,True,"1,1,0","2021,2023,2024"
884995b355fffff,3,2017,2022,monotónica,1,2,2,0,10.873862972584295,6.237490146495528,0.573622286966627,5.983794144439167,11.661397819838232,5.572216843069682,True,"2,0,0","2017,2020,2022"
884995b361fffff,9,2016,2024,fluctuante,5,3,0,0,31.11865056856744,2.471330507903618,0.07941637772686319,5.186239573646158,27.498545047412193,4.170135446255028,False,"0,3,3,1,0,0,1,0,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b363fffff,7,2016,2023,fragmentada,5,4,0,4,27.061555190729717,4.416377193078685,0.16319746451939215,7.060008335679813,28.054026527015118,7.140928961239982,False,"0,2,0,3,0,0,4","2016,2017,2018,2019,2020,2021,2023"
884995b365fffff,3,2020,2023,estable,0,1,0,0,9.762868158009994,3.3861389212737203,0.3468385382727458,6.081520041504952,1.9087918728760225,0.1239048795586357,True,"0,0,0","2020,2021,2023"
884995b367fffff,8,2016,2024,fragmentada,4,4,2,3,40.16910181238264,6.510347431609815,0.1620735126719442,7.234382625657912,28.233203648706155,6.74699385073546,False,"2,2,0,0,1,0,3,3","2016,2017,2018,2019,2020,2021,2023,2024"
884995b369fffff,9,2016,2024,fragmentada,7,4,2,2,37.30396497013388,3.1597925289360993,0.08470393244969741,6.5900860521919515,30.839096596624955,1.2352223455971099,False,"2,0,1,2,4,2,0,0,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b36bfffff,9,2016,2024,fluctuante,5,3,0,0,30.083709688223674,3.0675545708487952,0.10196729733931702,6.1897070490730695,22.14011013135832,6.752622391604178,False,"0,2,0,0,0,1,2,0,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b36dfffff,9,2016,2024,fragmentada,6,4,2,0,25.733904678814113,4.52964005435729,0.176018373849282,4.783331928586544,18.704346519632523,4.549211042908259,False,"2,1,4,1,1,0,1,0,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b801fffff,9,2016,2024,fragmentada,5,4,3,3,16.405866256617134,2.182960120842693,0.1330597291662194,2.530111963217829,20.525069161443714,2.7864239286474786,False,"3,4,4,1,0,4,4,4,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b803fffff,9,2016,2024,fragmentada,8,4,2,0,25.988206249318857,3.6474303315294,0.14034944530367494,4.880664829224004,30.350101592483696,2.1385547814138404,False,"2,4,3,4,0,3,0,3,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b805fffff,9,2016,2024,fragmentada,6,4,3,3,22.031798887162452,2.45870525740277,0.11159802565352096,3.4002270051039125,24.940865996314407,1.7817217180898361,False,"3,4,1,0,3,0,0,3,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b807fffff,9,2016,2024,fluctuante,3,3,2,4,15.625560396023294,3.1406351662283387,0.20099344193937713,2.6965576654045185,16.598772297349214,2.643716158518802,False,"2,4,3,4,4,4,4,4,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b809fffff,9,2016,2024,estable,0,1,4,4,13.725601743044189,1.3930043808123875,0.10148949436904137,2.3804627092153217,5.5120194621495315,0.2706886973700411,True,"4,4,4,4,4,4,4,4,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b80bfffff,9,2016,2024,fragmentada,6,4,4,1,19.196388456050663,4.191708075870766,0.2183592025899824,4.234708473740741,26.0889384929038,4.829267807528882,False,"4,4,3,4,4,0,3,0,1","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b80dfffff,9,2016,2024,fluctuante,5,3,0,3,14.490831049035444,3.194437983066555,0.22044546460150655,2.5981434425858803,15.139568626681273,4.931894488575814,False,"0,3,0,0,0,1,0,0,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b811fffff,9,2016,2024,fragmentada,7,5,2,1,19.94050042430519,3.7195535378212172,0.18653260744085975,3.8501963648988,19.77942603804698,3.978105211690707,False,"2,2,4,1,2,0,1,3,1","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b815fffff,9,2016,2024,fragmentada,6,4,3,0,21.33310378458468,5.583242201161429,0.2617172942830703,3.7342061760463086,26.276056756154652,4.5990580712707905,False,"3,2,3,1,1,2,3,0,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b817fffff,8,2016,2023,fluctuante,6,3,3,2,21.7217246003371,4.347577580987144,0.20014882155902453,4.486206546421752,19.772236715142682,3.9465753381852196,False,"3,2,3,2,2,3,0,2","2016,2017,2018,2019,2020,2021,2022,2023"
884995b819fffff,9,2016,2024,fragmentada,5,4,2,0,20.54030518656204,3.330207952970051,0.1621304027726303,3.470484925534503,20.633244219287967,5.331448001905149,False,"2,2,3,0,0,2,1,0,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b81bfffff,9,2016,2024,fluctuante,3,3,2,1,18.59641361701844,4.560589627317162,0.24524027703618909,3.267905090466135,17.66880448066562,3.0823864835800294,False,"2,2,1,1,4,1,1,1,1","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b81dfffff,9,2016,2024,fragmentada,5,5,2,1,21.509364067173813,3.366824287858874,0.15652830447912225,2.8798315021888268,18.86972358132593,2.6660012189640137,False,"2,0,3,4,2,2,1,1,1","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b821fffff,9,2016,2024,fragmentada,6,4,1,2,16.206057776315276,1.952733861255094,0.12049407006983294,3.1848166368973474,15.880304878988074,2.7751577205818863,False,"1,2,2,1,1,3,0,1,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b823fffff,9,2016,2024,fluctuante,3,3,2,1,12.913312555172098,2.18214581312359,0.1689842016756256,2.4180736569069134,11.26827389436989,1.3301507220839146,False,"2,2,1,1,4,4,1,1,1","2016,2017,2018,2019,2020,2021,2022,2023,2024"
