h3_8,año_hecho,umap_1,umap_2
88499586b5fffff,2022,11.238606,-1.3000146
88499586b5fffff,2023,12.003822,5.345625
88499586b5fffff,2024,12.09046,5.5068035
88499586b7fffff,2016,13.016503,5.345239
88499586b7fffff,2017,12.2990885,4.727985
88499586b7fffff,2018,12.050466,5.433059
88499586b7fffff,2019,11.753387,5.5431786
88499586b7fffff,2020,14.060247,3.7928512
88499586b7fffff,2021,13.121503,2.650539
88499586b7fffff,2022,11.337631,-1.2345935
88499586b7fffff,2023,12.354998,1.0454265
88499586b7fffff,2024,10.258136,2.8495424
88499586b9fffff,2016,12.027179,5.2302127
88499586b9fffff,2017,13.583418,5.377485
88499586b9fffff,2018,13.785885,4.704652
88499586b9fffff,2019,11.738902,2.0391836
88499586b9fffff,2020,13.5857725,4.0676293
88499586b9fffff,2021,11.86077,5.007483
88499586b9fffff,2022,9.602492,2.3567526
88499586b9fffff,2023,10.113218,4.107369
88499586b9fffff,2024,12.150395,5.2589836
88499586bbfffff,2016,11.528277,5.1895275
88499586bbfffff,2017,11.245434,1.8027307
88499586bbfffff,2018,9.350815,1.2494521
88499586bbfffff,2019,11.745275,1.7678999
88499586bbfffff,2020,9.90811,2.4060495
88499586bbfffff,2021,9.4677305,1.9610296
88499586bbfffff,2022,9.316456,2.4090154
88499586bbfffff,2023,9.397622,2.8921242
88499586bbfffff,2024,10.457453,3.9644027
88499586bdfffff,2016,11.569319,5.7564993
88499586bdfffff,2017,9.794987,4.211848
88499586bdfffff,2018,13.506604,3.2509785
88499586bdfffff,2019,13.488494,4.474962
88499586bdfffff,2020,13.041637,4.9750066
88499586bdfffff,2022,9.95911,2.7109973
88499586bdfffff,2023,9.361894,3.6529157
88499586bdfffff,2024,11.758929,4.1828494
88499586c3fffff,2016,10.49422,4.7812557
88499586c3fffff,2017,13.478221,-0.040724568
88499586c3fffff,2018,11.964556,3.4674659
88499586c3fffff,2019,13.386767,-0.34715182
88499586c3fffff,2020,12.120207,5.690732
88499586c3fffff,2021,13.062851,0.35468867
88499586c3fffff,2022,10.472977,2.940667
88499586c3fffff,2023,12.926383,2.365646
88499586c3fffff,2024,12.237706,2.7819536
88499586c7fffff,2016,14.673087,1.5022628
88499586c7fffff,2017,10.007841,4.470162
88499586c7fffff,2018,12.370373,4.505687
88499586c7fffff,2019,12.91321,3.7826743
88499586c7fffff,2020,9.904215,4.3605757
88499586c7fffff,2021,11.603585,5.692241
88499586c7fffff,2022,11.083986,3.2621455
88499586c7fffff,2023,10.070601,3.948632
88499586c7fffff,2024,9.619573,3.0486465
88499586d5fffff,2017,14.220876,1.4911182
88499586d5fffff,2018,10.055704,4.553795
88499586d5fffff,2019,10.879035,4.885155
88499586d5fffff,2020,14.39476,1.1560844
88499586d5fffff,2021,11.238179,4.368635
88499586d5fffff,2022,11.186826,1.4910333
88499586d5fffff,2023,10.515229,4.0455513
88499586d5fffff,2024,13.017591,3.8329515
88499586ddfffff,2018,10.827344,5.1737995
88499586ddfffff,2021,11.2491455,5.0285254
88499586ddfffff,2024,13.829475,5.019975
88499586e1fffff,2016,14.500497,2.0841446
88499586e1fffff,2017,14.658859,1.4952116
88499586e1fffff,2018,14.650017,1.4734969
88499586e1fffff,2019,14.669885,1.533989
88499586e1fffff,2020,11.180557,5.6536307
88499586e1fffff,2021,12.369509,2.8371232
88499586e1fffff,2022,11.589977,3.928858
88499586e1fffff,2023,10.008478,4.2793555
88499586e1fffff,2024,14.683498,1.5430292
88499586e3fffff,2016,13.456208,2.9047139
88499586e3fffff,2017,11.218782,5.721065
88499586e3fffff,2018,12.453721,0.23815545
88499586e3fffff,2019,12.320789,5.2213354
88499586e3fffff,2020,11.66602,4.8070645
88499586e3fffff,2021,10.711665,4.917923
88499586e3fffff,2022,10.179672,2.7094526
88499586e3fffff,2023,9.779798,2.3652422
88499586e3fffff,2024,12.241202,2.4374547
88499586e7fffff,2016,12.487904,5.326584
88499586e7fffff,2017,14.1378,4.5224977
88499586e7fffff,2018,11.13968,5.0691004
88499586e7fffff,2019,11.666438,4.3161497
88499586e7fffff,2020,11.328244,5.485727
88499586e7fffff,2021,12.966257,2.7370288
88499586e7fffff,2022,10.266013,4.602659
88499586e7fffff,2023,13.55848,2.9025416
88499586e7fffff,2024,12.499389,2.2664669
88499586ebfffff,2016,14.590604,4.570415
88499586ebfffff,2017,12.178836,4.5510035
88499586ebfffff,2018,11.806389,1.1510364
88499586ebfffff,2019,14.59973,1.4925156
88499586ebfffff,2020,12.334734,4.414688
88499586ebfffff,2021,11.173645,4.001912
88499586ebfffff,2022,9.725023,3.4753284
88499586ebfffff,2024,10.713623,3.3215244
88499586edfffff,2018,10.315745,3.5204191
88499586edfffff,2019,11.491932,5.7455807
88499586edfffff,2020,13.85211,5.4697676
88499586edfffff,2021,11.473161,3.527041
88499586edfffff,2022,9.79601,4.220646
88499586edfffff,2024,11.728982,3.7413814
8849958705fffff,2016,12.463842,4.377906
8849958705fffff,2017,13.216154,4.758092
8849958705fffff,2018,10.622079,3.8661437
8849958705fffff,2019,11.571885,2.7077403
8849958705fffff,2020,9.731955,1.819625
8849958707fffff,2016,12.87159,5.551659
8849958707fffff,2017,13.598887,4.671721
8849958707fffff,2018,14.078329,3.6488187
8849958707fffff,2019,13.414433,3.3192353
8849958707fffff,2020,13.523285,4.9198475
8849958707fffff,2021,10.007861,3.5151262
8849958707fffff,2022,12.160072,4.6225557
8849958707fffff,2023,10.566542,4.054824
8849958707fffff,2024,11.541975,3.5076356
884995870dfffff,2016,10.926786,4.0467763
884995870dfffff,2017,10.830507,3.85042
884995870dfffff,2018,12.325977,2.4304123
884995870dfffff,2019,10.5835705,3.8716578
884995870dfffff,2020,11.252552,3.9996567
884995870dfffff,2021,12.912635,2.2179346
884995870dfffff,2022,10.527027,2.413962
884995870dfffff,2024,9.678156,3.519297
8849958721fffff,2016,12.166154,4.6261735
8849958721fffff,2017,12.491131,3.8273053
8849958721fffff,2018,11.653314,2.644385
8849958721fffff,2019,12.412769,4.5831766
8849958721fffff,2020,12.50571,4.7998104
8849958721fffff,2021,10.267878,1.6606275
8849958721fffff,2022,13.785006,4.513946
8849958721fffff,2023,11.47975,-0.14145917
8849958721fffff,2024,13.885072,0.783662
8849958723fffff,2016,11.93543,2.4118912
8849958723fffff,2017,11.316234,1.7024922
8849958723fffff,2018,9.884641,1.1863917
8849958723fffff,2019,10.747842,1.536684
8849958723fffff,2020,14.474823,4.312069
8849958723fffff,2021,11.410856,1.1268096
8849958723fffff,2022,10.942576,2.41387
8849958723fffff,2023,9.764297,1.8944948
8849958723fffff,2024,10.493214,2.6861117
8849958725fffff,2016,11.334807,3.427592
8849958725fffff,2017,12.163092,3.4237072
8849958725fffff,2018,11.448133,2.3506596
8849958725fffff,2019,11.644447,3.5822396
8849958725fffff,2020,11.332279,0.94234157
8849958725fffff,2021,10.839959,2.9691217
8849958725fffff,2022,9.984033,4.603651
8849958725fffff,2023,10.01365,3.7413003
8849958725fffff,2024,11.60534,2.4898224
8849958727fffff,2016,14.128584,3.7064612
8849958727fffff,2017,12.414526,2.1902044
8849958727fffff,2018,10.848394,-0.07222796
8849958727fffff,2019,11.113739,2.3412194
8849958727fffff,2020,12.7741585,3.8287885
8849958727fffff,2021,9.264172,1.3688284
8849958727fffff,2022,10.121079,1.5330058
8849958727fffff,2023,9.89309,1.112862
8849958727fffff,2024,11.088567,2.6365488
8849958729fffff,2016,11.250577,5.3650537
8849958729fffff,2017,11.636434,5.6394944
8849958729fffff,2018,11.380009,5.3335867
8849958729fffff,2019,10.253388,4.048763
8849958729fffff,2020,12.384108,4.984766
8849958729fffff,2021,13.389038,5.1790247
8849958729fffff,2022,10.871525,3.9528446
884995872bfffff,2016,12.334247,4.681595
884995872bfffff,2017,11.376145,5.8004866
884995872bfffff,2018,9.933376,3.559856
884995872bfffff,2022,9.469369,3.660834
884995872dfffff,2016,13.439219,5.2101483
884995872dfffff,2017,13.0191555,4.6831026
884995872dfffff,2018,10.262012,2.0860372
884995872dfffff,2019,10.33121,2.1413333
884995872dfffff,2020,11.405572,4.926653
884995872dfffff,2021,11.623522,5.4018245
884995872dfffff,2022,9.161751,2.4465232
884995872dfffff,2023,10.853135,4.8216305
884995872dfffff,2024,10.571602,2.8841527
8849958731fffff,2016,14.1907625,5.267275
8849958731fffff,2017,11.638359,0.8955133
8849958731fffff,2018,12.162109,2.011953
8849958731fffff,2019,10.524204,3.2475436
8849958731fffff,2020,9.59416,1.7113644
8849958731fffff,2022,10.315859,3.9228559
8849958731fffff,2024,11.047528,5.557766
8849958733fffff,2016,12.527912,5.631993
8849958733fffff,2017,13.186972,3.7818418
8849958733fffff,2018,11.717512,3.26031
8849958733fffff,2019,12.376195,3.304134
8849958733fffff,2020,13.084893,5.1516085
8849958733fffff,2021,13.203677,4.611215
8849958733fffff,2022,11.327898,3.8585422
8849958733fffff,2023,12.342423,5.8418994
8849958733fffff,2024,12.565659,3.5854094
8849958735fffff,2016,13.386078,1.1872252
8849958735fffff,2017,13.076111,2.6524096
8849958735fffff,2018,11.044651,1.921601
8849958735fffff,2019,9.298834,1.3605877
8849958735fffff,2020,11.616933,5.6409426
8849958735fffff,2021,11.590327,1.5418322
8849958735fffff,2022,11.692306,-0.024571309
8849958735fffff,2023,10.841856,2.7618842
8849958735fffff,2024,9.243736,1.6202055
8849958737fffff,2016,11.6978035,5.6547575
8849958737fffff,2017,14.019724,4.049341
8849958737fffff,2018,11.527251,-0.4057256
8849958737fffff,2019,13.355506,2.7872002
8849958737fffff,2020,12.871147,3.6603768
8849958737fffff,2021,11.315788,2.0230474
8849958737fffff,2022,13.60397,5.3662558
8849958737fffff,2024,10.634971,5.0747414
8849958739fffff,2016,12.674281,5.632792
8849958739fffff,2017,12.127612,4.730952
8849958739fffff,2018,10.97321,4.433323
8849958739fffff,2019,13.272041,4.624331
8849958739fffff,2020,11.651821,5.0598955
8849958739fffff,2021,14.093582,2.225047
8849958739fffff,2022,13.596588,0.81396097
8849958739fffff,2023,9.4265175,3.6355338
884995873bfffff,2016,12.429326,4.249614
884995873bfffff,2017,12.195887,4.949763
884995873bfffff,2018,13.621063,2.4781754
884995873bfffff,2019,11.851089,5.559614
884995873bfffff,2020,12.5960865,4.5075874
884995873bfffff,2021,10.443456,4.542875
884995873bfffff,2022,11.631759,3.2682567
884995873bfffff,2023,10.934152,4.8995056
884995873bfffff,2024,14.148745,2.5263436
884995873dfffff,2016,14.031365,5.2838373
884995873dfffff,2017,12.158491,4.7157006
884995873dfffff,2018,10.668935,3.446874
884995873dfffff,2019,13.7486725,4.5328503
884995873dfffff,2020,11.5141945,2.7441537
884995873dfffff,2022,11.657951,4.756457
884995873dfffff,2023,9.385696,3.5795634
8849958757fffff,2018,11.727403,2.9199245
8849958757fffff,2019,13.57833,4.068289
8849958757fffff,2020,11.495487,5.7375164
8849958757fffff,2022,9.617493,3.9304981
8849958757fffff,2023,10.940476,4.2375784
8849958757fffff,2024,11.785824,4.7247243
8849958761fffff,2016,11.563894,4.663269
8849958761fffff,2017,12.404954,5.4751105
8849958761fffff,2018,11.38406,5.3059
8849958761fffff,2019,10.838652,3.8055987
8849958761fffff,2020,10.6337185,3.9267435
884995876bfffff,2016,11.553415,2.967886
884995876bfffff,2018,11.451828,4.3847094
884995876bfffff,2022,11.887843,3.1173592
8849958c01fffff,2016,10.939804,2.8418188
8849958c01fffff,2017,12.064984,0.3239213
8849958c01fffff,2018,10.771366,0.34743717
8849958c01fffff,2019,11.236556,-0.33066118
8849958c01fffff,2020,11.36779,1.7904276
8849958c01fffff,2021,11.15483,2.5910194
8849958c01fffff,2022,11.297532,-1.2967552
8849958c01fffff,2023,10.473077,2.4582002
8849958c01fffff,2024,10.515787,0.9499392
8849958c03fffff,2016,12.893002,-0.5201078
8849958c03fffff,2017,11.677136,-0.1832014
8849958c03fffff,2018,11.171957,-0.49301812
8849958c03fffff,2019,10.920233,-0.92723
8849958c03fffff,2020,10.895598,0.11972747
8849958c03fffff,2021,10.908849,-0.7829815
8849958c03fffff,2022,10.939289,-1.169898
8849958c03fffff,2023,11.01177,-1.3057319
8849958c03fffff,2024,11.280463,1.7079723
8849958c05fffff,2016,11.220346,-1.2120862
8849958c05fffff,2017,11.251806,-1.0869031
8849958c05fffff,2018,10.983826,-0.6025758
8849958c05fffff,2019,10.784998,-1.1317339
8849958c05fffff,2020,11.435963,3.1726701
8849958c05fffff,2021,12.337348,0.15104729
8849958c05fffff,2022,11.720792,-0.6702674
8849958c05fffff,2023,8.936373,-0.7542165
8849958c05fffff,2024,11.079814,-0.9203751
8849958c07fffff,2016,13.897628,-0.83507085
8849958c07fffff,2017,13.761438,-0.9192427
8849958c07fffff,2018,13.798232,-1.0048964
8849958c07fffff,2019,13.812607,-1.0134411
8849958c07fffff,2020,13.807328,-1.0117667
8849958c07fffff,2021,13.78032,-1.0386102
8849958c07fffff,2022,13.008454,-0.45141435
8849958c07fffff,2023,9.970604,3.6879132
8849958c07fffff,2024,11.180337,4.435828
8849958c09fffff,2016,13.815219,4.8348355
8849958c09fffff,2017,13.73142,2.0751035
8849958c09fffff,2018,11.100344,0.3697886
8849958c09fffff,2019,13.95962,3.6481097
8849958c09fffff,2020,12.742875,0.7218851
8849958c09fffff,2021,9.178672,3.0895011
8849958c09fffff,2022,10.972678,1.7956508
8849958c09fffff,2023,11.380509,3.2186844
8849958c09fffff,2024,10.192969,3.3935237
8849958c0bfffff,2016,12.138174,2.5075383
8849958c0bfffff,2017,9.813866,1.2515346
8849958c0bfffff,2018,12.841308,2.049642
8849958c0bfffff,2019,11.8424,1.1600143
8849958c0bfffff,2020,14.562895,3.2003505
8849958c0bfffff,2021,9.892335,1.9263896
8849958c0bfffff,2022,10.88267,0.69429594
8849958c0bfffff,2023,10.337072,3.0505614
8849958c0bfffff,2024,12.226877,2.8441088
8849958c0dfffff,2016,13.487293,0.10574095
8849958c0dfffff,2017,13.826973,2.548863
8849958c0dfffff,2018,12.0897255,0.39382416
8849958c0dfffff,2019,13.197393,-0.20343372
8849958c0dfffff,2020,11.071738,1.3317645
8849958c0dfffff,2021,13.04032,-0.14559257
8849958c0dfffff,2022,10.310255,3.758942
8849958c0dfffff,2023,9.122267,2.5859506
8849958c0dfffff,2024,10.162464,3.1940587
8849958c11fffff,2016,13.799335,-0.9485357
8849958c11fffff,2017,13.031745,0.13289012
8849958c11fffff,2018,12.69014,-0.56802624
8849958c11fffff,2019,13.815385,-1.00695
8849958c11fffff,2020,13.666956,-0.27556968
8849958c11fffff,2021,12.883719,0.67712873
8849958c11fffff,2022,13.586016,-0.60321325
8849958c11fffff,2023,14.120019,0.74329096
8849958c11fffff,2024,14.15709,1.1033771
8849958c13fffff,2016,11.556641,2.0176888
8849958c13fffff,2017,13.002874,0.19726774
8849958c13fffff,2018,12.329958,0.34410566
8849958c13fffff,2019,11.485936,-0.8921605
8849958c13fffff,2020,10.665895,-0.34974772
8849958c13fffff,2021,11.955802,3.0764775
8849958c13fffff,2022,11.2588415,3.2984476
8849958c13fffff,2023,11.220102,2.1538966
8849958c13fffff,2024,10.763442,-0.90096796
8849958c15fffff,2016,11.276856,-0.8867652
8849958c15fffff,2017,14.192366,2.5427792
8849958c15fffff,2018,11.106009,-0.52169955
8849958c15fffff,2019,11.469415,-0.91557264
8849958c15fffff,2020,13.515289,-0.79059803
8849958c15fffff,2021,13.501786,0.8052451
8849958c15fffff,2022,11.604875,-0.9543878
8849958c15fffff,2023,9.933545,1.5001385
8849958c15fffff,2024,10.88188,-1.0871141
8849958c17fffff,2016,13.426386,4.282024
8849958c17fffff,2017,13.107093,5.383296
8849958c17fffff,2018,11.967573,2.3205044
8849958c17fffff,2019,11.91714,1.778001
8849958c17fffff,2020,13.33558,3.0206022
8849958c17fffff,2021,11.168618,1.9926631
8849958c17fffff,2022,9.451829,1.093409
8849958c17fffff,2023,11.6308565,3.8177905
8849958c17fffff,2024,13.487048,3.373837
8849958c19fffff,2016,13.688745,-0.9452067
8849958c19fffff,2017,13.485003,-0.7150305
8849958c19fffff,2018,12.53779,-0.5036897
8849958c19fffff,2019,13.482078,-0.87277645
8849958c19fffff,2020,13.754911,-0.4375357
8849958c19fffff,2021,13.653995,-0.88492036
8849958c19fffff,2022,13.671913,-0.16603395
8849958c19fffff,2023,9.928533,4.4866877
8849958c19fffff,2024,12.957506,-0.4063828
8849958c1bfffff,2016,13.686717,-0.8822231
8849958c1bfffff,2017,13.790363,-1.0011395
8849958c1bfffff,2018,13.511164,-0.94191945
8849958c1bfffff,2019,13.800068,-1.0254289
8849958c1bfffff,2020,13.779653,-0.99345046
8849958c1bfffff,2021,13.12532,-0.22613002
8849958c1bfffff,2022,13.163352,-0.39286664
8849958c1bfffff,2023,13.420965,-0.21547377
8849958c1bfffff,2024,12.771082,-0.029043894
8849958c1dfffff,2016,13.8715515,3.7929938
8849958c1dfffff,2017,13.772287,2.5587702
8849958c1dfffff,2018,13.005585,0.1711054
8849958c1dfffff,2019,11.429908,2.1475084
8849958c1dfffff,2020,11.535476,3.6524963
8849958c1dfffff,2021,11.692287,2.113051
8849958c1dfffff,2022,13.590453,-0.26675242
8849958c1dfffff,2023,10.358622,3.3496025
8849958c1dfffff,2024,10.81358,4.1591306
8849958c2bfffff,2017,12.905077,-0.019756708
8849958c2bfffff,2018,13.516885,-0.5524943
8849958c2bfffff,2019,13.040446,0.22071537
8849958c2bfffff,2021,13.77531,-0.85649395
8849958c39fffff,2016,12.578128,0.04732878
8849958c39fffff,2017,14.5334015,4.361197
8849958c39fffff,2018,13.484894,-0.5256842
8849958c39fffff,2019,14.043796,0.8466688
8849958c39fffff,2020,10.808912,1.8559592
8849958c39fffff,2022,10.612184,3.1433012
8849958c39fffff,2023,10.4235115,2.3662224
8849958c39fffff,2024,10.026522,2.4244194
8849958c41fffff,2016,12.488457,4.9838605
8849958c41fffff,2017,12.100395,3.3968894
8849958c41fffff,2018,9.6209135,0.95916575
8849958c41fffff,2019,12.472336,0.2662579
8849958c41fffff,2020,9.127983,2.7678783
8849958c41fffff,2021,10.506402,3.2930226
8849958c41fffff,2022,10.807052,0.98610777
8849958c41fffff,2023,11.852097,3.1872957
8849958c41fffff,2024,9.833071,3.8265922
8849958c43fffff,2016,12.250711,4.1080923
8849958c43fffff,2017,13.2115,3.8305879
8849958c43fffff,2018,10.902122,0.1943508
8849958c43fffff,2019,11.25047,1.2117925
8849958c43fffff,2020,11.919627,1.2808883
8849958c43fffff,2021,10.4221,1.4157571
8849958c43fffff,2022,12.011206,3.0666966
8849958c43fffff,2023,10.647616,2.0587275
8849958c43fffff,2024,11.735786,0.77471304
8849958c45fffff,2016,10.509468,4.488687
8849958c45fffff,2017,14.026229,2.8586497
8849958c45fffff,2018,10.499331,0.60179573
8849958c45fffff,2019,13.54575,-0.4502997
8849958c45fffff,2020,10.695523,4.5506477
8849958c45fffff,2021,11.016647,3.6873405
8849958c45fffff,2022,11.667458,2.6972785
8849958c45fffff,2023,9.669782,4.0943646
8849958c45fffff,2024,9.28108,2.9735951
8849958c47fffff,2016,11.503646,0.6515152
8849958c47fffff,2017,12.798696,3.7286067
8849958c47fffff,2018,10.371831,0.36749473
8849958c47fffff,2019,13.279884,2.9679582
8849958c47fffff,2020,12.226866,3.469458
8849958c47fffff,2021,13.238559,-0.48083636
8849958c47fffff,2022,9.484033,1.3074424
8849958c47fffff,2023,11.078883,3.1501596
8849958c47fffff,2024,13.008249,2.055357
8849958c4bfffff,2016,11.40958,3.996033
8849958c4bfffff,2017,11.5098,2.0302114
8849958c4bfffff,2018,10.1363945,0.51126456
8849958c4bfffff,2019,13.300587,0.027453374
8849958c4bfffff,2020,10.047542,1.505436
8849958c4bfffff,2021,12.355184,0.6841202
8849958c4bfffff,2022,11.386585,2.1054337
8849958c4bfffff,2023,9.762338,4.1535974
8849958c4bfffff,2024,9.243617,2.4532628
8849958c51fffff,2016,13.167165,2.9712014
8849958c51fffff,2017,13.389722,4.791369
8849958c51fffff,2018,13.757946,1.8685486
8849958c51fffff,2019,12.697639,0.44516593
8849958c51fffff,2020,10.243061,1.2551479
8849958c51fffff,2021,12.704753,0.69090295
8849958c51fffff,2022,10.502706,3.2913558
8849958c51fffff,2023,10.544476,2.3619254
8849958c51fffff,2024,10.184988,3.5753772
8849958c53fffff,2016,11.626307,-0.1062148
8849958c53fffff,2017,12.627907,3.9463387
8849958c53fffff,2018,13.579446,4.1861324
8849958c53fffff,2019,14.278894,4.584083
8849958c53fffff,2020,12.872847,1.186312
8849958c53fffff,2021,12.303732,3.4539819
8849958c53fffff,2022,11.604531,2.8654907
8849958c53fffff,2023,9.744531,1.6158168
8849958c53fffff,2024,10.628855,4.386713
8849958c55fffff,2016,14.192344,3.427814
8849958c55fffff,2017,13.082346,3.3675392
8849958c55fffff,2018,11.20703,0.3841259
8849958c55fffff,2019,12.086278,0.43092555
8849958c55fffff,2020,13.006468,2.3075562
8849958c55fffff,2021,11.4724045,1.018486
8849958c55fffff,2022,12.578139,1.0892558
8849958c55fffff,2023,11.511215,1.0964379
8849958c55fffff,2024,10.307688,1.2861023
8849958c57fffff,2016,12.618991,5.004255
8849958c57fffff,2017,12.527049,2.96731
8849958c57fffff,2018,12.762469,1.7272424
8849958c57fffff,2019,14.218198,3.0977085
8849958c57fffff,2020,12.021161,-0.015445138
8849958c57fffff,2021,10.567803,4.8608103
8849958c57fffff,2022,9.836819,1.5241457
8849958c57fffff,2023,10.459806,2.8747041
8849958c57fffff,2024,9.922868,2.6506073
8849958c59fffff,2016,13.423748,4.030817
8849958c59fffff,2017,13.03953,2.0694427
8849958c59fffff,2018,11.9454365,1.2338018
8849958c59fffff,2019,14.40373,1.3077437
8849958c59fffff,2020,12.325928,0.63879097
